;pmut1.25;pmut1.5;pmut1.75;pmut2.0;pmut2.25;pmut2.5;pmut2.75;pmut3.0;pmut3.25
8987;2022;575;792;604;261;619;568;503;797
8988;1063;293;512;1450;560;296;348;144;727
8989;1977;551;451;244;506;960;1160;611;607
8990;2996;2562;441;779;667;274;1012;514;973
8991;2584;1184;886;596;823;589;667;595;663
8992;2963;1826;42;667;218;1079;243;307;808
8993;1092;434;1395;678;528;608;769;587;851
8994;1144;735;618;3001;948;304;1134;333;400
8995;1536;1129;334;326;491;1082;406;448;473
8996;2301;1210;747;1158;1483;1668;666;1410;872
8997;1548;1191;576;551;814;377;386;573;500
8998;4166;1377;2192;1077;316;1017;591;533;475
8999;994;1276;986;629;728;671;971;558;259
9000;2410;574;627;680;678;833;433;1066;590
9001;2257;1450;499;762;1263;2598;337;1129;429
9002;1048;862;1792;874;193;469;498;518;639
9003;5970;773;542;1865;1114;1565;761;395;695
9004;1595;1233;230;393;748;792;930;446;460
9005;2061;1418;231;713;736;490;728;1183;914
9006;5714;709;534;1343;959;978;524;466;1007
9007;1273;1044;314;374;1057;654;634;631;1122
9008;640;1643;1312;195;358;518;831;338;453
9009;2595;1314;2088;436;980;404;841;487;763
9010;1125;627;803;1437;526;959;494;688;400
9011;950;1720;1588;502;680;577;1192;652;568
9012;3510;1474;458;632;670;216;313;443;747
9013;3183;536;1071;817;491;478;712;446;245
9014;6240;453;976;1071;339;759;589;628;615
9015;1383;883;623;876;690;896;836;923;221
9016;3047;1032;987;74;1042;764;532;619;227
9017;2325;1566;659;148;1819;558;706;398;447
9018;1920;1189;972;477;900;240;542;223;441
9019;796;943;1086;587;509;362;234;736;312
9020;1863;937;589;581;555;350;604;305;179
9021;2791;2007;885;1439;480;847;938;784;214
9022;1533;2127;2541;603;582;610;932;704;766
9023;2547;766;772;1667;1001;1444;466;623;391
9024;1513;1688;789;942;788;698;628;395;210
9025;3619;801;326;1349;471;407;791;241;357
9026;1858;270;668;389;502;250;228;675;223
9027;1840;2633;1103;566;359;516;546;1122;346
9028;2901;487;764;835;731;219;679;671;674
9029;1983;343;2322;1140;1285;426;302;442;766
9030;3249;1020;213;1015;1130;690;589;414;759
9031;2129;263;3506;667;887;841;236;773;773
9032;1273;2660;1314;1464;1170;746;334;760;706
9033;889;3559;1015;450;1130;832;513;751;484
9034;1477;3698;636;481;657;627;329;536;607
9035;391;1520;1758;444;792;853;460;1208;451
9036;2521;989;230;1098;317;886;641;381;464
9037;605;442;1069;1201;466;94;700;396;940
9038;4614;2049;1085;593;1234;672;601;937;551
9039;5080;1909;907;675;407;1289;855;691;503
9040;1831;997;635;513;437;280;329;326;546
9041;2111;782;1315;972;609;503;294;321;472
9042;2232;855;1473;874;1249;394;546;632;743
9043;1419;1854;752;978;700;928;312;203;531
9044;2417;1169;1082;770;1150;2439;258;443;728
9045;3726;1204;1046;1087;714;1056;408;788;189
9046;725;490;873;851;215;451;1100;421;390
9047;2567;1336;745;648;375;157;625;935;785
9048;3493;1187;378;860;1135;497;436;658;809
9049;2334;939;824;847;584;523;836;368;728
9050;374;904;717;806;351;263;474;519;461
9051;1072;587;1548;835;449;422;590;391;189
9052;2322;796;880;287;361;644;736;458;539
9053;2316;1004;859;1141;594;538;367;217;338
9054;3882;809;1845;928;350;371;142;849;493
9055;1970;1047;566;947;1670;964;304;520;318
9056;3631;1684;965;1005;749;272;491;452;689
9057;7352;353;1523;695;917;299;225;404;878
9058;1908;949;1165;999;492;590;329;466;631
9059;941;954;1001;379;867;782;359;203;804
9060;2226;2687;1277;557;646;588;527;804;187
9061;3333;685;279;607;610;715;575;740;255
9062;1915;880;764;541;1033;409;499;522;92
9063;594;471;725;823;917;107;514;195;732
9064;1514;340;819;963;205;962;485;289;499
9065;704;1067;1211;634;526;647;484;577;513
9066;2577;670;614;1678;250;651;1142;1741;347
9067;6583;556;582;633;790;567;163;568;374
9068;1730;1128;1023;2176;478;189;1178;279;516
9069;2660;1310;865;667;333;545;714;300;619
9070;1785;1427;1255;561;731;290;495;282;284
9071;371;881;358;663;892;545;691;213;830
9072;492;907;1588;517;578;3260;267;968;457
9073;2411;956;1162;495;185;791;270;246;786
9074;1416;630;593;304;306;757;656;590;378
9075;1852;1084;1141;388;704;732;644;868;493
9076;2483;1432;1160;599;444;373;223;358;627
9077;3920;1631;1166;2100;682;723;710;637;600
9078;1964;647;825;635;131;94;415;331;374
9079;3125;824;1663;438;620;134;846;170;414
9080;648;1753;989;810;402;672;1106;880;583
9081;1507;786;1124;346;982;432;667;701;400
9082;1150;302;778;1103;618;567;661;309;579
9083;719;4217;472;562;749;538;216;485;457
9084;1246;1784;1493;636;730;848;481;351;150
9085;1165;490;1134;1035;691;630;816;583;761
9086;3403;1627;1466;674;364;603;1140;571;775
9087;2910;1972;1312;1068;846;797;653;427;487
9088;692;1058;1503;795;841;816;840;559;724
9089;1454;979;1462;745;1680;213;366;572;404
9090;101;589;1397;507;305;478;396;1259;226
9091;2050;1858;1730;720;383;315;130;463;511
9092;553;2141;1264;493;624;798;482;398;548
9093;2686;544;1300;408;1140;452;360;550;387
9094;2562;1209;1037;125;534;445;604;210;497
9095;568;1839;203;358;449;1432;667;1963;296
9096;3432;1913;1858;308;965;907;582;729;1437
9097;1927;1493;1451;911;503;554;214;475;598
9098;938;554;829;810;703;468;417;334;822
9099;1895;1722;171;910;1049;810;332;421;581
9100;1596;760;867;1468;1133;624;1055;304;455
9101;1746;898;1000;357;535;754;183;916;694
9102;4840;881;1174;560;1359;526;654;955;266
9103;1656;1069;717;618;740;664;660;958;1136
9104;1597;2066;335;3012;386;234;592;1280;586
9105;937;444;733;578;546;240;457;583;477
9106;1816;490;325;949;642;742;198;608;640
9107;1427;1197;352;610;437;635;448;453;391
9108;1451;2011;627;574;333;585;691;923;657
9109;2412;906;547;928;740;940;333;525;522
9110;2213;1427;1209;1041;699;422;868;637;867
9111;7807;1022;1641;2788;831;726;903;584;612
9112;5235;566;670;429;743;704;536;824;479
9113;1457;922;727;419;417;458;435;290;528
9114;1518;867;1016;265;726;693;866;384;982
9115;1647;540;1390;695;873;1313;399;688;538
9116;3163;975;1148;1152;2057;401;582;709;386
9117;729;607;2045;187;651;614;576;946;385
9118;1776;833;1273;615;543;691;436;531;429
9119;4565;750;597;630;2722;420;716;1040;304
9120;832;396;907;1889;751;1294;122;1200;358
9121;254;560;365;560;335;526;272;385;396
9122;2568;2061;983;275;807;492;698;305;538
9123;3530;750;586;447;57;426;1939;346;721
9124;2434;1279;448;554;853;888;760;225;294
9125;1187;323;1487;2569;1387;389;680;267;464
9126;3227;1830;1100;760;325;683;606;773;534
9127;506;1045;477;443;218;404;672;574;532
9128;2234;700;261;1017;619;913;285;189;1036
9129;821;1196;542;608;716;169;766;662;390
9130;1547;698;961;909;933;419;608;483;360
9131;2578;236;1111;1180;641;295;624;942;834
9132;1464;995;966;1607;1299;1125;400;284;339
9133;1224;1118;1091;541;562;809;156;323;396
9134;739;1231;426;1364;143;269;387;354;318
9135;1553;1439;2128;750;917;407;596;180;1031
9136;4313;624;736;1005;1118;665;291;748;494
9137;3333;330;1423;1577;819;522;1052;301;621
9138;2372;432;700;819;506;642;395;295;356
9139;3725;1458;739;402;628;398;657;570;239
9140;1053;2651;274;1328;1178;1476;295;451;639
9141;2554;895;712;825;1131;615;477;840;371
9142;1068;541;762;751;706;374;1183;275;233
9143;2854;1587;344;718;242;72;698;452;581
9144;2651;858;765;581;391;234;470;506;592
9145;1151;1721;1127;424;701;928;1288;1014;176
9146;1354;378;757;875;219;393;249;585;614
9147;966;1682;1317;1021;1588;477;503;460;296
9148;165;1387;334;901;491;924;753;272;190
9149;1015;645;375;1213;953;566;818;1295;527
9150;1372;2095;699;1049;1257;632;747;1048;464
9151;1553;979;1086;703;341;657;322;799;782
9152;788;1269;564;820;1066;386;481;628;365
9153;2639;473;879;984;494;962;476;224;127
9154;2031;1311;1231;1028;391;233;430;432;288
9155;777;1033;226;1259;657;1197;392;1061;377
9156;1708;1972;802;696;810;1042;360;509;454
9157;2806;1337;711;1789;625;145;963;1178;529
9158;1088;1441;1358;764;814;684;489;992;275
9159;2670;2902;259;701;318;405;628;607;550
9160;3275;401;1587;547;940;1105;738;855;1106
9161;1201;879;722;748;271;662;95;175;734
9162;1520;1201;1077;819;492;679;418;590;587
9163;1798;667;860;973;521;428;731;311;281
9164;4785;977;789;2146;2076;285;468;194;821
9165;6139;337;1367;398;606;1003;932;712;556
9166;1690;858;922;1390;657;742;1350;334;534
9167;2393;683;1277;1022;411;246;263;125;408
9168;1519;898;1784;465;766;453;1268;119;809
9169;1143;1158;851;1672;2016;903;907;788;632
9170;112;1383;589;884;1064;924;807;262;407
9171;3934;1468;981;1371;877;793;481;742;401
9172;4617;281;351;536;1750;517;377;527;945
9173;1902;1478;2887;890;764;768;581;361;798
9174;1386;1494;509;929;589;823;519;177;96
9175;517;1373;1861;634;370;97;692;595;875
9176;1595;1041;1039;1633;819;487;579;446;874
9177;1228;473;443;542;865;420;616;599;370
9178;1280;1330;812;435;624;587;279;367;322
9179;1916;1065;909;809;767;401;469;234;577
9180;2194;654;985;914;860;570;1406;606;328
9181;4323;2062;660;2811;885;521;595;187;727
9182;2425;1568;533;454;380;1301;879;342;259
9183;1663;1062;803;571;1943;809;609;428;925
9184;2020;2468;536;1519;394;1241;1219;425;360
9185;1758;705;1163;1095;556;880;496;716;438
9186;590;875;2518;525;918;1675;1152;145;333
9187;455;734;125;168;495;285;556;336;502
9188;1600;257;382;662;1076;657;599;285;428
9189;3457;1781;397;850;785;223;1263;635;350
9190;1625;1034;1069;626;536;482;778;560;735
9191;6166;2096;1400;940;604;644;279;323;581
9192;3664;2562;886;576;632;431;409;772;191
9193;927;1579;878;1306;366;374;303;1781;346
9194;1518;1595;568;518;711;679;505;509;842
9195;1666;133;1397;428;1501;1786;1100;1257;473
9196;2425;434;532;123;311;319;438;1090;1029
9197;2081;1925;755;1285;1242;875;1100;516;1278
9198;2263;1098;434;404;470;986;707;820;514
9199;3701;675;732;717;597;787;437;387;603
9200;1291;593;1212;1286;380;1068;458;342;385
9201;1117;1193;229;592;837;296;401;368;497
9202;1837;863;635;911;647;575;1043;434;350
9203;1616;1911;57;1586;614;1200;560;621;219
9204;1338;146;416;358;1681;168;1076;2041;145
9205;525;1885;2229;1740;1249;711;287;836;984
9206;1477;1870;1392;483;1096;796;865;376;235
9207;1499;958;223;675;602;378;242;399;71
9208;1941;2412;1177;244;499;654;1163;857;395
9209;1079;1758;1752;679;396;1406;786;252;551
9210;4074;2897;637;763;529;796;797;1298;567
9211;1678;1299;1660;382;339;393;1098;207;1052
9212;1596;1123;144;915;1388;345;420;493;738
9213;1165;1226;984;782;719;244;614;512;178
9214;1000;520;786;303;844;707;756;522;298
9215;464;701;285;639;539;578;779;138;302
9216;1718;356;727;350;324;579;485;563;825
9217;1098;920;453;266;266;641;994;341;325
9218;1764;2408;1691;969;549;1089;599;799;404
9219;1684;558;750;536;257;467;156;218;368
9220;1939;1488;369;367;497;389;444;337;540
9221;3180;927;227;153;607;245;346;289;372
9222;751;3399;908;286;397;479;386;335;413
9223;2919;914;462;562;672;619;272;515;218
9224;3115;1347;1486;1047;550;612;753;337;853
9225;1814;279;315;797;616;989;936;251;531
9226;2679;1323;147;672;585;441;401;546;355
9227;1193;941;835;900;78;569;422;443;577
9228;2808;1131;2005;732;1349;645;842;438;187
9229;3905;942;1276;611;318;331;273;281;960
9230;2485;127;1497;212;1252;674;303;263;417
9231;1076;2307;669;1406;442;88;710;617;356
9232;874;972;1328;311;1061;310;581;763;456
9233;3377;881;1007;411;1156;876;391;1022;550
9234;7513;1499;2467;873;388;1077;1073;1149;401
9235;1192;914;710;858;1070;398;559;295;466
9236;3593;1760;242;1503;813;414;432;954;154
9237;583;1553;930;552;1421;625;624;290;235
9238;1947;334;775;257;898;340;299;279;720
9239;616;1559;732;868;461;536;213;269;527
9240;2713;200;468;852;349;862;329;511;781
9241;1888;2061;530;659;574;1287;647;532;701
9242;971;422;497;799;242;515;721;419;884
9243;739;765;988;459;506;816;701;990;343
9244;3162;4945;1127;584;231;405;115;312;572
9245;1305;1357;405;1618;619;676;683;650;319
9246;638;657;859;1252;670;236;326;532;159
9247;2322;1111;778;372;609;344;177;1322;298
9248;1949;767;295;749;811;378;580;1131;993
9249;2588;1097;350;317;754;344;865;623;409
9250;689;348;2096;574;1281;287;264;450;381
9251;1239;608;521;833;328;1095;63;239;1085
9252;602;1351;606;402;1060;470;815;976;316
9253;680;1099;1049;2067;613;351;270;684;579
9254;416;1434;1214;1732;2190;399;1050;937;723
9255;913;1301;230;475;291;432;1002;509;264
9256;2497;1568;801;702;1312;896;769;440;230
9257;2047;1157;1206;1105;596;863;1072;452;577
9258;1172;1536;1115;802;300;569;348;626;348
9259;1605;513;764;389;424;952;664;290;502
9260;826;955;1241;128;411;536;469;694;692
9261;1801;913;1233;546;841;859;279;900;704
9262;455;1703;899;303;512;328;1028;510;438
9263;825;1593;341;979;1041;474;595;679;167
9264;1351;2478;394;1280;559;395;912;292;448
9265;1454;1594;532;740;178;682;804;770;218
9266;2717;894;1679;217;425;925;362;667;429
9267;2279;1232;297;1072;874;603;777;608;528
9268;2135;994;1807;1605;1471;229;476;689;273
9269;1251;800;761;882;427;629;751;218;318
9270;966;419;1003;1728;182;1142;149;418;285
9271;1107;1591;231;610;2165;312;507;804;239
9272;1656;1745;849;1133;692;542;596;638;923
9273;1201;1600;454;600;719;258;1079;496;387
9274;2327;965;1696;274;470;789;542;970;105
9275;1310;1354;810;852;631;436;464;286;405
9276;2880;1658;195;303;474;835;695;431;237
9277;1602;1747;541;1172;350;1252;428;101;821
9278;1026;701;462;302;617;116;277;396;385
9279;537;1567;1226;952;350;274;697;351;316
9280;575;274;347;552;96;280;750;715;415
9281;761;1038;1123;819;229;1489;328;645;465
9282;1304;383;906;697;545;449;613;705;255
9283;902;719;682;748;1051;995;507;866;246
9284;3387;1093;504;987;664;571;322;696;705
9285;1524;1310;223;332;292;783;347;864;649
9286;2481;818;375;322;1237;394;415;302;601
9287;1080;1044;408;692;497;539;483;193;647
9288;1144;1026;231;330;519;1062;1056;650;406
9289;1667;2068;2233;310;543;300;80;898;391
9290;1788;1899;1519;442;95;365;294;437;563
9291;1627;955;1141;462;856;834;524;426;480
9292;2398;1649;1224;951;1124;1525;443;267;794
9293;1971;146;2330;703;1423;1303;509;1051;1114
9294;3381;2959;1407;319;1012;436;835;527;419
9295;2712;874;727;497;1179;327;346;568;671
9296;2517;1905;928;723;366;421;237;635;185
9297;1114;739;1189;417;722;159;318;601;612
9298;1860;1252;995;1091;758;377;712;1280;579
9299;2327;1410;393;1030;955;364;850;512;679
9300;4072;2131;919;508;1058;571;659;365;290
9301;1305;428;1211;1371;1413;2677;433;685;603
9302;4171;923;745;1011;832;1081;624;273;637
9303;1014;1160;502;519;491;434;345;374;301
9304;893;1588;876;520;1362;2330;559;391;272
9305;549;584;535;491;392;498;288;438;725
9306;3946;583;1014;938;784;1669;494;668;683
9307;2346;1916;1382;524;249;541;165;666;514
9308;1719;677;600;254;153;981;364;388;621
9309;498;522;604;1112;665;548;930;1079;651
9310;1538;941;843;990;926;207;528;780;163
9311;499;445;919;1728;876;391;564;675;866
9312;1058;4793;975;1037;365;369;775;313;592
9313;3364;1341;714;809;1385;596;1573;627;353
9314;2783;1388;773;568;1209;1032;600;370;498
9315;3303;577;499;521;508;449;646;557;604
9316;3099;1757;1520;963;145;572;346;539;380
9317;3118;2525;1532;736;1021;1244;722;570;841
9318;2615;881;662;896;458;585;507;800;487
9319;2802;878;782;586;2034;298;802;670;929
9320;1626;1226;580;740;594;716;330;667;348
9321;2802;492;919;581;1017;416;646;301;410
9322;4186;1142;671;444;652;269;1058;521;448
9323;2722;1158;751;499;1166;349;329;302;647
9324;1970;1056;987;1772;615;652;741;679;494
9325;1067;906;444;244;1590;324;740;789;275
9326;1717;2356;1075;649;472;477;600;393;405
9327;2059;1040;648;293;732;296;190;570;793
9328;4398;996;1208;896;582;749;196;439;224
9329;2275;1035;939;343;763;386;474;379;725
9330;1619;1320;393;831;751;199;394;257;322
9331;3521;956;1566;1208;630;581;868;669;541
9332;1586;582;344;694;500;253;1104;272;864
9333;2157;845;642;678;527;287;808;729;169
9334;6546;2405;1499;1039;530;1451;555;1165;363
9335;716;1298;740;683;614;331;114;578;432
9336;1315;1303;884;239;216;729;529;418;454
9337;2166;1923;1772;555;760;458;561;327;490
9338;221;1446;876;843;1057;478;286;664;944
9339;653;1276;669;623;483;236;274;861;507
9340;887;1714;1161;166;841;403;511;785;286
9341;1689;613;297;1286;767;841;547;879;410
9342;757;1113;1631;337;547;279;491;338;418
9343;3224;1003;738;245;347;336;463;417;1047
9344;674;3185;816;252;834;458;934;233;527
9345;1677;1304;715;814;447;477;735;558;540
9346;3803;266;1015;735;1536;876;145;726;725
9347;1904;695;379;1221;255;716;568;765;468
9348;2363;893;523;424;958;625;611;873;416
9349;2076;1707;1984;345;816;1103;745;171;415
9350;596;2461;2047;3466;341;864;285;991;767
9351;1986;1218;880;594;2101;490;222;248;737
9352;1225;930;1062;441;260;712;500;472;299
9353;1807;2815;950;829;1339;464;428;451;569
9354;1933;3531;2251;900;1219;1016;1362;407;237
9355;2246;3031;2466;638;491;553;789;586;638
9356;2488;923;710;888;190;374;646;383;509
9357;2380;810;209;542;885;380;609;386;595
9358;1363;2684;2158;590;1190;421;989;676;450
9359;2024;947;762;405;701;682;417;573;276
9360;1848;1435;478;1580;353;892;707;305;656
9361;1304;1650;748;1309;531;455;1498;235;1635
9362;1121;751;1143;485;816;1499;434;225;754
9363;138;797;565;480;703;601;320;413;820
9364;2186;1100;1615;438;858;769;831;607;257
9365;1067;692;417;1408;803;461;718;724;430
9366;391;347;870;593;1658;706;213;1034;1036
9367;1738;843;1031;236;592;823;157;867;905
9368;3851;1948;631;1269;694;434;640;760;705
9369;1431;1603;695;1256;691;164;502;350;311
9370;3289;852;1595;1054;170;1057;603;750;727
9371;1637;3746;568;1238;1712;545;515;217;178
9372;1636;1253;588;744;749;655;580;373;676
9373;160;260;648;956;1056;187;446;310;329
9374;2671;2948;965;1361;776;986;430;471;414
9375;2023;951;922;515;208;316;633;319;797
9376;1526;1372;330;905;605;330;501;444;454
9377;2924;822;1032;667;867;404;1240;247;457
9378;1049;624;2507;1019;694;593;578;515;753
9379;718;1111;1007;442;427;436;392;198;724
9380;6698;2230;1179;758;751;344;146;1784;357
9381;1061;3520;522;258;895;690;336;731;707
9382;2239;1859;733;759;574;1006;457;577;1241
9383;285;2050;834;243;979;537;743;521;850
9384;1185;1159;344;615;804;537;650;698;629
9385;3179;1080;938;555;770;631;404;480;313
9386;1904;159;715;1332;355;456;845;302;489
9387;221;1764;999;730;1047;354;246;659;217
9388;821;683;173;488;236;575;340;374;755
9389;1062;705;927;576;409;869;308;705;962
9390;1059;478;249;1185;552;644;663;72;416
9391;2953;1050;439;349;405;208;541;331;377
9392;1383;1137;678;1182;639;426;934;236;344
9393;2847;1290;519;606;648;1045;322;369;441
9394;1114;830;525;1131;781;615;531;314;373
9395;1179;196;1312;136;626;775;554;863;343
9396;1682;1038;901;965;231;99;610;596;377
9397;2073;2089;698;537;355;408;368;585;449
9398;1577;803;1106;1586;232;481;271;589;252
9399;1950;1262;1619;508;484;655;456;401;454
9400;1139;2493;513;426;294;411;352;762;262
9401;2006;624;689;1223;816;308;660;501;573
9402;2162;137;1451;176;914;487;467;604;375
9403;1554;752;712;854;283;503;544;453;984
9404;2432;1898;598;127;860;1226;1453;965;475
9405;1773;1517;2257;970;1266;651;551;291;99
9406;833;578;597;504;661;110;530;494;587
9407;2108;574;1430;1617;336;506;561;1023;791
9408;737;458;1133;204;651;314;427;260;435
9409;1572;991;910;306;644;331;713;260;354
9410;1874;594;620;506;938;399;956;222;756
9411;3413;400;1325;684;858;482;301;802;301
9412;1658;663;1643;1469;950;722;895;770;931
9413;4244;1046;1164;582;1137;460;779;587;691
9414;2357;1036;658;589;331;533;360;358;642
9415;1751;1097;554;444;861;418;494;360;472
9416;3669;444;866;903;1588;582;239;145;1628
9417;1291;1089;1372;1634;626;798;295;740;213
9418;1651;2662;1438;1825;661;780;1422;446;601
9419;1589;1708;214;788;535;312;476;547;931
9420;2359;1081;1690;685;1378;685;558;355;503
9421;2184;1453;1005;1062;538;723;340;1006;809
9422;2824;582;1266;323;257;267;479;716;510
9423;949;925;611;732;660;699;44;353;526
9424;1552;1249;911;821;659;366;473;624;151
9425;997;981;1277;612;441;432;661;694;300
9426;5511;509;1243;156;551;490;385;247;154
9427;2033;1269;792;485;395;626;288;499;502
9428;2831;1487;436;987;246;726;280;660;715
9429;2798;882;1244;996;738;608;279;237;1102
9430;1605;937;920;462;374;247;631;450;490
9431;1369;1006;549;1956;530;402;658;455;386
9432;2576;1495;1903;675;676;646;717;508;440
