;RLS;RLS-N2;RLS-N3;RLS-N4;RLS-R2;RLS-R3;RLS-R4
703;650;2242;26228;139623;371;183;552
704;381;2613;21712;92466;696;756;880
705;247;2165;5762;11377;444;635;1365
706;514;1226;17844;5072;213;1260;628
707;660;1055;4727;8650;62;697;911
708;375;1980;1115;30057;627;646;355
709;294;1828;12093;369;473;270;953
710;587;5740;28996;126062;190;458;787
711;554;3046;63787;56107;1019;663;514
712;539;2374;1630;2504;575;431;622
713;45;1352;990;119215;261;774;265
714;394;3120;15417;100457;703;1686;2550
715;194;2069;4163;20703;184;968;532
716;580;2492;39730;7371;653;746;880
717;375;3284;3144;55884;376;668;243
718;571;3289;4218;121570;944;468;1512
719;364;1178;28850;10381;613;464;228
720;612;2451;21104;1913;614;1066;480
721;393;478;634;1591;66;598;972
722;510;5297;8384;4669;134;606;428
723;490;14020;7667;16191;581;987;786
724;437;12159;1257;15242;417;821;948
725;718;14568;8587;169142;1029;553;817
726;477;134;3656;4838;793;586;655
727;41;10187;32133;25042;77;416;1295
728;757;3958;31474;6505;1307;947;897
729;509;5744;14924;12270;191;894;2006
730;360;2412;8292;12733;341;608;1433
731;491;3245;5711;66330;488;791;738
732;129;9785;107597;6386;1350;369;587
733;198;4101;3090;180888;533;688;621
734;318;2087;15888;16460;1624;317;1318
735;264;2579;99083;222419;810;107;741
736;445;817;2794;18913;653;424;675
737;588;624;25612;56825;430;1027;654
738;467;3949;9324;194646;290;570;609
739;281;993;17193;17084;710;1052;1591
740;240;789;32339;59568;462;721;1430
741;352;3805;39894;212495;576;1175;1488
742;677;1640;19409;3408;211;540;395
743;380;2522;9254;235760;415;809;307
744;551;774;4546;45264;454;397;1312
745;339;598;16402;22300;258;764;1132
746;230;6032;8700;60378;632;495;1456
747;322;939;17174;63287;572;617;1930
748;320;10803;30993;15490;318;1706;542
749;343;1435;9771;37847;588;835;1295
750;394;1379;31789;146762;376;463;712
751;233;9040;8646;70857;911;180;90
752;313;2462;7674;9824;358;602;851
753;507;2764;10417;23665;867;513;944
754;226;1336;28453;33667;777;382;1028
755;924;2857;34435;22964;314;1249;686
756;450;8142;10588;20682;1240;1019;830
757;391;6180;16530;24841;545;774;1068
758;768;2052;3031;32219;341;542;1357
759;189;1825;35515;2155;598;222;887
760;349;2784;4341;17611;644;1158;519
761;683;1861;4616;16079;450;518;303
762;146;1028;4645;20696;1196;339;531
763;146;1077;14252;114162;668;618;943
764;283;509;11146;2102;452;279;1532
765;412;1055;42986;114779;966;1773;510
766;704;1174;20739;35410;294;701;1041
767;240;2205;29709;76860;772;1833;957
768;262;678;33556;83112;618;684;585
769;748;7484;12432;14646;1185;312;1231
770;372;3057;1151;107482;252;975;1759
771;314;847;3988;47084;240;1026;658
772;430;476;43361;46643;866;709;1264
773;301;1226;148;111624;704;1157;723
774;356;389;4612;57597;479;1089;681
775;319;1287;28910;129905;396;653;1096
776;508;3536;1245;5417;41;671;1165
777;502;1845;869;36279;955;602;1230
778;572;7276;14922;27564;210;995;289
779;608;822;8009;43454;55;329;1306
780;268;2846;9236;25862;317;884;722
781;503;94;1919;37289;402;617;1293
782;215;2929;27564;12016;323;894;458
783;621;2806;10818;1077;861;804;323
784;427;3130;34092;85129;357;897;1742
785;550;1178;19740;80279;274;1003;634
786;420;396;8374;20191;305;1729;1732
787;596;16871;29168;37141;1045;1202;1107
788;199;3821;2123;2691;396;1453;607
789;288;1399;26070;19434;259;495;545
790;430;4584;6136;48709;242;1207;1412
791;230;3390;15519;52151;710;998;872
792;419;1751;4421;78403;679;1142;99
793;515;1798;14357;44948;584;632;1216
794;255;3839;3794;2583;834;715;385
795;427;2327;31421;21630;1498;1294;708
796;306;364;46389;1778;953;723;571
797;137;4323;24278;272131;760;1190;694
798;544;3610;17283;161629;793;923;2162
799;297;2702;25318;77949;588;837;826
800;503;2960;19739;64295;173;1202;704
801;73;16811;23729;60940;995;461;500
802;320;966;33969;48492;589;714;856
803;425;856;1368;27366;405;206;1091
804;756;3656;20184;74221;404;898;672
805;793;1460;74;10196;603;716;863
806;750;4991;10381;195863;317;887;230
807;496;1227;57419;22822;300;1291;1096
808;467;3714;4412;44681;161;1121;2361
809;319;1806;96086;29538;888;827;713
810;594;680;9040;175459;611;827;541
811;217;3558;32572;175389;621;615;708
812;417;577;15103;11601;612;808;441
813;221;1136;18524;15189;216;826;1383
814;461;136;17723;2561;512;281;764
815;859;2346;12903;47417;782;1974;403
816;351;2408;22458;40883;557;496;1364
817;320;1757;23707;56090;313;859;1213
818;195;855;14255;18022;318;625;628
819;389;1209;46850;41645;560;611;1496
820;190;1556;5407;26697;346;918;233
821;503;6932;10433;35490;413;938;935
822;381;1938;3498;42173;576;656;792
823;84;3113;14162;83980;479;1040;480
824;514;4042;9995;35094;1106;413;526
825;229;1631;1360;28729;351;800;171
826;343;5109;3122;36864;1030;328;993
827;480;1631;7704;42404;532;661;529
828;436;2369;16748;37747;775;519;105
829;422;1366;12807;7403;814;2030;361
830;647;2631;2715;99640;632;768;2038
831;344;2134;6274;173153;568;799;793
832;90;1823;6900;6719;790;429;693
833;654;3957;12242;129304;452;1037;605
834;235;1370;3667;8880;282;344;658
835;363;1159;8989;36595;398;776;398
836;543;2421;4819;27966;588;574;368
837;450;1073;4307;21071;1041;791;1018
838;418;1978;11975;1476;694;942;512
839;317;10270;69274;2019;938;468;827
840;308;1151;23972;1273;732;639;566
841;525;6334;32674;42827;771;879;1075
842;469;11231;56909;69889;641;962;492
843;258;729;6344;32112;620;442;1059
844;327;6730;10213;66946;492;605;376
845;641;6066;5472;5661;319;1108;1264
846;333;4937;25470;166189;1066;533;1700
847;285;4163;8566;107038;281;355;603
848;128;590;4001;118107;559;771;1310
849;374;5599;10020;5713;646;607;1353
850;580;7329;11603;9290;263;712;2025
851;311;4537;12845;64016;1464;1376;1439
852;312;1610;6677;10449;524;1088;718
853;469;3948;8550;123036;306;1128;857
854;554;4331;14073;135860;538;644;1243
855;225;5545;8712;3377;799;450;1241
856;61;5449;9440;44873;687;749;1918
857;461;1138;1185;33220;286;1049;1343
858;637;8622;7314;124393;1036;790;751
859;619;2988;49635;96914;2061;1273;133
860;621;2812;291;21865;401;1355;1090
861;224;1393;13525;20278;582;816;683
862;582;1277;27839;4053;411;405;837
863;299;651;4121;15087;809;433;1783
864;708;794;27731;11830;301;1698;1590
865;162;208;17609;61928;254;436;1175
866;247;2874;35531;812;610;1307;503
867;336;392;7662;27933;667;405;607
868;332;10403;21250;8429;1198;2163;1532
869;420;2823;23370;116268;624;1447;356
870;376;1824;6684;5648;1410;1898;368
871;485;335;4201;282709;303;783;2050
872;411;477;43560;69659;562;542;851
873;937;621;2979;58591;904;986;1176
874;340;3142;9345;69201;753;676;1469
875;320;1095;6822;4174;367;1448;454
876;123;1928;9321;41279;508;364;617
877;605;2326;3973;2784;185;1381;892
878;479;5574;40160;89450;636;1496;1702
879;402;6971;8917;39310;1416;1371;2450
880;722;3150;32393;77395;595;1342;845
881;303;1430;1049;17723;347;537;449
882;179;1656;8720;129170;440;1954;2017
883;813;3412;14663;12323;584;602;1260
884;182;5307;22318;17639;423;638;346
885;202;1991;1666;10308;283;904;567
886;545;318;19805;41417;540;909;1059
887;469;4694;4893;3865;944;1128;812
888;232;5718;2880;66412;1029;669;268
889;362;275;20402;289066;599;558;564
890;329;3853;21113;35332;493;1451;1137
891;329;5037;28064;11573;578;345;2084
892;683;1277;47158;10079;667;810;626
893;373;1594;22753;131300;765;746;1617
894;487;979;24847;25817;711;1218;995
895;494;1156;26904;24197;746;251;339
896;535;1420;137389;151954;430;975;1607
897;611;4692;22671;68767;566;449;767
898;406;1079;72255;15745;442;919;1330
899;262;800;34178;19686;532;965;799
900;550;3143;11149;25619;896;977;778
901;281;4617;11115;52327;721;622;1143
902;202;327;7233;22092;988;1200;412
903;507;2096;885;73363;917;420;572
904;328;1952;97290;28396;316;394;1081
905;469;1961;9085;13618;523;772;1188
906;377;3518;31125;82688;465;603;693
907;347;4160;9542;100854;535;620;746
908;405;3292;64344;60560;678;325;1355
909;530;2909;8731;74804;483;1307;1440
910;809;1422;5576;142172;550;702;996
911;192;1917;3594;52373;642;1127;1202
912;205;5450;14797;43881;499;446;1862
913;528;3306;24180;9430;292;856;665
914;519;1384;20313;68135;907;1162;1108
915;1029;5465;4070;172864;361;508;1276
916;203;2341;30834;7280;224;399;1929
917;396;985;20847;26398;391;1703;610
918;546;1561;5211;24539;579;1181;1396
919;182;6594;6404;13175;295;489;1722
920;128;558;6660;5665;307;294;1664
921;178;2053;7332;74943;555;593;202
922;365;5140;9430;165513;430;1513;1311
923;285;940;7006;20210;860;1321;1429
924;238;1393;5353;61306;654;1609;1289
925;196;4950;62673;7855;152;768;2949
926;432;4411;22840;89308;849;1172;1134
927;349;3577;100443;20309;1283;1747;722
928;405;2646;3197;55905;582;920;799
929;719;3907;29559;1487;531;469;1269
930;520;996;2408;10713;286;1646;263
931;102;818;18887;175918;761;1020;1825
932;274;3976;12625;27289;512;948;1304
933;213;2173;9332;44291;219;407;872
934;197;5082;199;24765;672;448;1966
935;307;945;10798;15373;640;275;1138
936;720;3949;7176;29247;392;939;692
937;501;3616;71376;15183;847;546;1165
938;457;185;2650;31588;413;226;824
939;266;3986;14219;171135;558;944;1117
940;161;1252;6839;1048;758;520;813
941;166;2770;4967;77347;715;612;1086
942;328;4470;1756;26692;199;485;827
943;186;4598;6124;6641;653;563;414
944;193;6671;75994;19311;1937;1098;186
945;225;4973;7011;140960;322;533;1133
946;518;2382;21828;384;284;912;973
947;452;6571;23435;2330;853;605;767
948;425;2621;6260;43987;641;974;1327
949;291;2928;15645;2414;958;725;1789
950;836;663;23742;521;418;707;1138
951;354;3405;33486;15594;416;595;1341
952;513;102;13578;94497;313;581;2208
953;462;1878;3299;30974;474;760;991
954;781;3145;15380;67292;998;514;849
955;317;1968;20922;16911;711;495;2533
956;342;2046;22513;10681;2352;414;579
957;958;628;5188;67650;481;1123;539
958;389;1451;24211;39305;371;1110;991
959;350;1087;7840;20831;605;622;545
960;1036;705;15853;68652;967;1000;1182
961;583;8941;6229;5767;236;1193;689
962;521;1266;4323;7378;537;608;174
963;492;2863;1969;21983;556;894;3097
964;206;1190;58403;15918;523;1041;1273
965;450;2024;42912;44828;2509;2427;1514
966;369;350;26773;120986;393;1047;1293
967;695;1700;17858;26526;1269;808;932
968;342;5784;11090;128890;1035;768;2229
969;382;7640;1129;4885;586;852;614
970;162;953;29442;36148;669;402;803
971;1008;897;4751;11282;658;535;422
972;331;3477;8400;35523;438;332;2100
973;372;3688;30743;63155;893;406;1176
974;673;2536;34645;44948;488;606;1454
975;287;1812;16132;12105;332;172;890
976;479;6147;15583;244029;1567;1422;1538
977;147;3764;2390;3372;491;720;549
978;429;2762;2121;20031;707;436;875
979;180;9005;4489;240538;1382;439;2934
980;247;730;6907;5712;369;697;791
981;515;1027;17346;64972;434;723;929
982;912;3283;15651;49806;440;428;891
983;471;6827;4395;65899;495;796;583
984;275;2429;35570;15060;149;1757;529
985;276;2291;15732;73242;450;817;785
986;249;1596;5112;60973;639;345;699
987;348;2275;14022;136121;177;551;1262
988;274;3312;9920;81979;222;873;747
989;293;1825;7101;46980;169;363;571
990;268;1144;3117;19330;718;269;1412
991;192;3844;3556;21016;1034;862;953
992;219;1989;13677;21570;489;583;2117
993;561;2880;5820;45000;795;1217;459
994;383;4003;5227;15228;529;181;1186
995;219;158;4890;56052;470;651;928
996;496;4241;25722;7382;929;342;1107
997;508;5462;14686;14025;272;885;648
998;327;6018;10554;56733;698;414;411
999;209;5338;33587;1621;369;1004;811
1000;331;2085;5301;28186;1403;597;1141
1001;623;2255;7214;43003;584;650;817
1002;272;2876;7644;35221;752;368;720
1003;258;433;4171;35833;313;485;354
1004;366;1095;41526;34755;315;632;1348
1005;457;6242;1542;61410;454;809;1011
1006;332;9851;12243;61425;887;584;3198
1007;370;1155;19145;15537;315;1172;863
1008;289;7514;17997;56534;433;1599;1052
1009;349;1822;10270;19779;867;1340;878
1010;793;6767;79918;25022;498;317;754
1011;337;3625;4579;59465;483;605;263
1012;600;1268;14566;87070;466;1363;313
1013;314;350;8665;335572;494;559;716
1014;417;5478;20586;79175;255;1610;635
1015;338;7513;29820;27817;185;633;4086
1016;93;2018;3653;6696;516;940;386
1017;278;643;1193;36802;1148;748;627
1018;395;3043;25311;6422;337;600;1631
1019;424;7790;12066;11865;235;258;686
1020;90;4095;6013;7780;948;826;1213
1021;449;1688;6528;28350;255;636;1635
1022;378;1416;13777;11459;615;484;547
1023;937;3047;7132;58767;564;711;451
1024;462;1266;42102;88592;499;874;755
1025;764;1666;1986;2187;652;354;2141
1026;175;1131;7998;41079;411;442;1075
1027;404;4969;15325;45438;639;1499;1853
1028;730;3433;12299;57079;725;385;1591
1029;605;6092;100434;119130;511;461;488
1030;410;2110;9158;4482;335;406;2340
1031;431;1345;6438;200091;1211;336;1428
1032;712;534;864;44862;290;691;1051
1033;272;1141;1016;103966;563;876;641
1034;409;790;20585;16853;871;949;827
1035;330;2168;8515;19916;112;844;1056
1036;472;3433;5095;3338;203;556;757
1037;453;1506;2027;46685;473;519;878
1038;381;4747;44628;3703;353;478;1338
1039;529;793;5318;238215;552;226;1517
1040;362;2941;22070;11138;598;315;782
1041;456;9105;14619;89066;161;807;1942
1042;567;1187;7923;36943;415;1079;1142
1043;687;1153;19524;33864;200;509;600
1044;282;818;10806;19532;557;226;570
1045;659;2680;7010;200052;694;777;1869
1046;333;5606;8175;3732;444;833;761
1047;513;724;12416;13268;407;560;1319
1048;497;550;3335;1964;585;440;531
1049;310;2453;93154;10518;677;504;1446
1050;667;1930;8805;64847;1067;678;808
1051;413;736;298;37567;583;1160;295
1052;421;6336;31895;12801;607;836;514
1053;341;1665;21871;187200;196;1873;1195
1054;614;1138;7856;80976;463;480;400
1055;772;15117;33012;70152;574;1531;679
1056;389;1221;81260;23961;688;959;2839
1057;336;2269;8942;31930;705;315;1126
1058;205;3921;1312;72840;1579;1124;450
1059;525;4944;10546;133664;276;1338;358
1060;239;4396;17380;119498;745;473;744
1061;715;1598;6433;12484;165;894;812
1062;447;453;12469;98966;249;1200;1318
1063;458;6365;275;71053;1413;651;1337
1064;391;759;534;130605;493;184;756
1065;652;8848;1309;50719;339;197;1968
1066;773;3630;290;12038;71;406;846
1067;294;551;9716;120307;472;478;1254
1068;95;3221;5219;4256;81;499;985
1069;489;5593;24754;37609;1034;689;594
1070;218;731;11607;17675;820;323;580
1071;552;2281;27662;6191;662;696;713
1072;410;6548;33098;75867;589;559;911
1073;1045;1515;56744;1164;458;630;499
1074;352;904;2752;21861;563;277;270
1075;498;2217;3641;6797;605;1136;774
1076;347;716;15220;1706;81;810;1726
1077;451;1614;10688;90676;1323;623;606
1078;272;1605;13067;1149;460;644;812
1079;619;3837;45655;32703;661;760;220
1080;395;671;5473;51570;519;1212;512
1081;646;2334;14593;33634;609;414;500
1082;251;8137;25864;26162;569;431;885
1083;157;2312;9242;26519;483;415;900
1084;281;988;4053;27269;781;813;614
1085;527;8171;5688;31204;1092;708;668
1086;267;7761;41162;158491;912;1273;2117
1087;450;344;27689;7923;352;735;735
1088;501;2016;11501;111766;278;1095;1989
1089;468;1548;8290;2935;1136;657;60
1090;302;3435;50689;121328;577;987;525
1091;686;11168;18059;28694;772;573;1325
1092;476;1888;9135;56083;335;287;1396
1093;438;3666;9568;134435;551;817;1047
1094;850;3154;1374;54067;955;453;1150
1095;458;865;49955;55568;534;752;1090
1096;417;1010;22086;2757;339;873;328
1097;254;1299;41164;8073;921;474;116
1098;170;340;10570;180953;897;802;674
1099;405;1489;13114;19983;729;567;676
1100;439;2071;1487;22368;310;397;212
1101;508;1214;56916;39520;644;2033;506
1102;392;1818;3325;45282;451;787;215
1103;597;992;1085;8363;309;478;1234
1104;298;2856;3061;75770;196;717;1642
1105;120;2462;6960;5833;659;1579;2820
1106;681;4224;10460;49358;463;995;193
1107;328;2832;57942;6291;693;2055;344
1108;515;4904;21528;118492;382;631;735
1109;412;9533;1339;128969;329;834;903
1110;554;2463;16674;20832;722;293;935
1111;443;780;24006;1440;524;394;430
1112;317;3332;12777;70940;514;1197;1809
1113;514;1261;2759;208982;367;1128;556
1114;408;1713;32649;82385;1576;626;1486
1115;632;426;6954;112173;429;433;955
1116;326;944;1989;17254;188;120;1253
1117;465;592;18590;5072;953;685;1462
1118;393;1519;21457;59472;412;281;336
1119;281;629;1880;24915;367;764;1342
1120;374;5436;14647;11342;410;1440;592
1121;217;2466;17588;5018;453;576;637
1122;150;533;18780;25879;613;664;305
1123;440;2868;13743;41550;278;583;576
1124;611;2192;143905;10498;718;189;382
1125;529;1334;10890;84284;230;666;1061
1126;372;769;17106;10675;559;553;589
1127;311;7166;45840;84568;284;708;999
1128;355;13685;63062;116820;503;1052;323
1129;529;547;30480;65399;1482;626;1458
1130;242;1476;2040;18667;413;474;924
1131;183;1266;5589;116628;107;350;955
1132;309;7079;7684;152690;353;704;1179
1133;234;794;33670;12626;321;409;2925
1134;446;2431;72973;83736;426;349;612
1135;536;1663;40544;4252;341;1085;736
1136;308;369;6916;43605;486;552;1115
1137;505;744;17628;4254;1147;436;1414
1138;171;794;5621;119620;633;586;566
1139;389;551;6165;11931;311;1101;496
1140;683;6407;8938;21990;835;323;656
1141;142;433;29276;39807;885;582;518
1142;592;395;3619;2846;594;571;439
1143;291;1846;8434;24373;969;1281;650
1144;410;982;9547;26440;703;975;929
1145;514;1328;12626;11268;578;938;613
1146;384;1605;34065;27607;194;614;1545
1147;410;1532;318;47103;678;1197;769
1148;695;2554;8452;7348;154;841;607
1149;459;6150;22193;36655;432;468;178
1150;176;1883;19222;57050;658;5304;1339
1151;375;730;38570;46401;187;585;1550
1152;220;1520;2109;11964;438;483;973
1153;166;844;2425;37785;381;1208;1389
1154;345;2968;77755;127426;973;2213;304
1155;192;8662;757;13544;1073;383;1872
1156;791;5367;2444;18130;263;873;882
1157;700;3028;12685;15110;601;614;485
1158;338;530;12386;2077;743;433;1522
1159;464;2054;3707;6008;528;662;1548
1160;458;1270;14111;22424;678;1299;1452
1161;436;676;19865;24240;639;393;1710
1162;784;4272;4816;4204;568;672;1069
1163;449;1314;1539;20451;641;413;468
1164;372;3580;16953;27923;277;1283;1139
1165;189;1339;17155;13159;258;905;1608
1166;632;1466;2255;2474;313;566;2040
1167;590;1665;11542;25874;324;722;323
1168;802;3436;41198;45144;265;1035;617
1169;367;2895;4006;109494;228;1046;1548
1170;688;910;4371;107791;313;825;1314
1171;308;281;34404;80904;892;854;195
1172;86;223;5293;42077;362;193;350
1173;806;104;10992;66722;150;669;689
1174;84;909;22139;141741;839;3003;174
1175;504;1772;24990;44131;404;505;504
1176;186;713;6659;10715;286;848;965
1177;330;1479;10047;36990;466;438;1052
1178;792;3985;14038;3087;588;866;926
1179;838;3356;51638;65484;1681;565;676
1180;196;1824;6261;27979;961;1090;2348
1181;225;927;41154;4923;538;748;1365
1182;434;1017;32976;51550;731;858;1253
1183;715;3912;8307;29417;542;790;883
1184;269;5268;11832;180721;168;314;664
1185;382;3236;14132;23014;523;470;1107
1186;333;3286;27807;65205;593;873;1098
1187;175;2517;34229;96480;393;390;1490
1188;196;2867;9383;4743;613;808;875
1189;380;7711;29090;2124;547;1220;2520
1190;495;6071;28394;9236;278;425;253
1191;286;5270;21109;24618;444;541;544
1192;654;1552;8662;19349;222;755;983
1193;197;1945;7925;176463;416;694;1461
1194;825;2617;9234;15100;366;357;1085
1195;674;838;27746;194460;614;585;972
1196;537;988;697;4869;965;412;1225
1197;458;9285;33250;142224;349;451;2621
1198;867;7472;1353;35950;325;536;1319
1199;454;7532;86618;17558;459;1002;450
1200;464;1048;4579;40925;897;383;672
1201;295;226;29755;308757;595;1907;853
1202;366;232;23281;79604;429;634;1065
1203;679;4221;6376;18755;363;314;1367
1204;375;3819;25898;124123;1144;660;1852
1205;428;603;17862;5251;606;496;754
1206;325;1896;13959;18140;768;856;705
1207;275;13326;11749;27255;747;609;643
1208;398;1128;4781;3623;461;306;1249
1209;331;246;9640;52889;565;530;721
1210;385;2562;7407;39736;577;826;1989
1211;183;3536;6201;70541;382;389;313
