628;763;1819;1005;210;961;552;420;171;355
629;845;440;572;302;618;640;642;227;125
630;860;1784;1311;1129;1029;228;164;212;166
631;1257;765;322;588;758;434;524;579;81
632;2017;784;1648;600;153;365;348;151;254
633;2250;3000;1065;1162;555;177;352;137;946
634;919;472;1748;525;395;559;152;132;243
635;116;1038;1022;499;747;289;501;862;276
636;254;330;1477;636;867;696;105;135;22
637;3943;868;827;1008;225;33;564;279;310
638;2100;0;281;421;357;135;99;95;96
639;3384;687;137;289;669;102;242;29;139
640;678;915;1187;1499;918;616;406;183;164
641;2355;1468;1205;359;24;982;790;256;140
642;9316;1895;370;322;321;184;120;447;312
643;11481;554;625;288;324;1262;474;125;227
644;14940;119;1391;1864;454;175;127;390;181
645;5694;2516;179;1398;208;70;672;258;544
646;9221;1647;198;525;756;322;516;381;159
647;849;454;1506;49;919;479;370;207;241
648;832;2261;1623;213;1492;339;7;259;149
649;861;1004;647;359;415;289;137;110;199
650;1960;775;203;342;1032;336;171;316;181
651;1520;1003;1903;193;1686;1274;162;50;314
652;1645;344;567;1848;1422;878;103;43;205
653;1158;1703;631;1394;395;113;308;528;168
654;7123;907;579;1017;690;71;129;697;401
655;24033;624;990;343;974;881;102;238;210
656;8;2365;2106;789;509;1106;551;231;187
657;374;1172;1015;736;903;577;183;135;491
658;9352;2147;538;421;375;803;456;327;367
659;1984;3870;570;2387;1352;437;519;335;181
660;584;599;293;302;188;215;1097;285;2261
661;5844;835;1829;447;108;111;252;157;183
662;3915;1997;254;1107;74;918;19;113;427
663;387;1605;2141;88;1895;505;1265;186;87
664;855;2761;178;1229;529;692;206;483;329
665;18664;1181;1967;1063;566;267;709;70;55
666;2020;1640;913;842;266;1216;521;135;197
667;1562;2890;1536;606;623;263;568;637;305
668;2751;205;1103;508;1153;678;52;332;271
669;2848;1161;1525;1243;210;759;223;256;1191
670;6650;518;1529;1126;751;1194;249;74;288
671;1251;242;798;91;914;9;117;169;338
672;1503;1400;1081;997;243;153;494;136;248
673;15260;931;704;663;62;63;652;327;25
674;10463;1349;1375;59;1269;57;316;281;552
675;1577;1350;554;684;1536;126;786;287;153
676;4407;1878;623;424;1587;593;616;378;287
677;772;2117;132;956;504;567;257;297;112
678;1739;1246;446;363;452;780;175;124;645
679;820;1675;714;259;212;340;298;156;109
680;583;1067;1034;1697;2001;236;38;436;74
681;25;511;657;321;96;278;479;263;225
682;3510;1355;1979;392;1830;405;385;656;321
683;1715;1705;228;1085;1932;648;206;198;446
684;2519;251;1598;973;317;1003;591;176;366
685;445;289;562;1094;246;99;142;105;157
686;17151;2970;1704;124;73;1062;672;536;1165
687;745;711;411;121;10;402;1225;181;908
688;362;1009;715;745;1774;208;106;383;48
689;14914;1014;2220;536;1424;221;350;326;675
690;14768;3653;2723;71;53;1527;387;111;722
691;9700;762;1579;785;489;761;232;386;1532
692;15585;2764;449;1190;184;127;491;230;311
693;9897;220;1065;1537;185;347;89;436;247
694;1311;264;49;161;71;507;242;129;237
695;7670;488;803;946;555;7;564;651;332
696;681;616;1120;838;1474;439;232;79;261
697;4313;2047;23;977;548;18;313;246;913
698;556;1532;162;582;826;533;185;272;94
699;2706;1149;692;203;1445;348;252;143;273
700;5903;995;1169;775;722;384;303;316;7
701;525;623;1331;242;986;1163;118;914;324
702;7481;1333;514;1576;470;497;76;540;318
703;614;396;447;1160;91;542;433;245;239
704;663;1252;1857;790;372;517;583;119;270
705;7039;1253;329;1422;859;979;288;590;133
706;1606;1839;915;1581;100;193;201;245;157
707;225;705;829;1628;1445;394;70;89;188
708;619;2329;1109;462;1311;402;246;294;95
709;1645;758;287;779;180;242;552;83;815
710;8753;1643;1559;438;690;471;742;377;232
711;5688;1242;1209;1696;1704;546;290;76;498
712;1185;830;1080;291;576;1195;294;954;472
713;5189;400;542;897;346;701;173;166;430
714;2299;366;1679;161;335;183;945;466;232
715;192;525;469;845;430;442;101;234;127
716;10574;3611;31;1021;973;310;632;160;570
717;832;691;3422;695;1109;126;459;619;208
718;4766;1078;2061;1653;2112;388;499;233;91
719;7080;2779;1573;476;568;32;211;168;162
720;444;307;1181;602;1395;60;579;204;675
721;804;979;1599;166;78;319;162;136;70
722;577;185;85;25;52;367;99;274;470
723;4712;2245;267;430;1238;192;192;8;553
724;67;776;1033;1119;1099;255;525;183;376
725;4983;1780;2277;2032;1154;542;60;203;73
726;16635;1658;557;652;469;487;276;54;578
727;1409;209;684;1320;131;826;783;365;730
728;112;127;2045;224;569;311;42;127;133
729;14877;1139;2683;1631;605;847;432;172;373
730;1931;1771;997;1094;563;1275;374;253;183
731;2257;1032;123;490;781;152;431;78;77
732;889;277;154;2008;541;179;484;90;198
733;5996;560;505;1816;594;466;264;173;155
734;13075;434;272;93;221;1014;65;690;157
735;2131;2176;660;623;217;453;98;272;319
736;817;1858;1522;1101;228;354;254;94;460
737;1509;2033;62;390;518;407;180;257;354
738;2798;2613;69;1141;115;266;93;193;213
739;557;1816;647;1056;47;956;898;314;202
740;2116;1004;571;2650;446;824;568;176;220
741;684;1967;1476;739;866;836;141;594;240
742;12;474;964;433;57;909;273;799;199
743;5970;763;161;682;767;252;268;402;101
744;404;535;244;336;921;279;373;301;1518
745;976;1256;548;1242;478;423;403;118;1111
746;948;98;1547;277;443;499;261;229;59
747;3460;449;2125;409;479;183;35;418;920
748;2511;2106;192;573;541;181;540;306;453
749;1551;1519;361;821;1073;1296;132;28;317
750;1920;430;1074;1713;521;120;479;625;237
751;376;1240;229;74;1071;734;179;265;47
752;2005;1055;388;253;1404;97;742;309;144
753;10225;1934;63;1271;952;885;316;599;308
754;3195;1208;926;652;278;337;175;471;234
755;1256;498;96;726;101;66;627;187;86
756;1480;1702;823;570;981;123;144;777;235
757;2067;132;2319;700;383;361;312;57;291
758;28521;1330;372;1145;183;437;342;405;183
759;4084;693;610;430;337;23;176;167;419
760;913;953;1699;595;1250;476;75;68;667
761;15174;1593;217;333;755;211;800;97;216
762;4179;2696;1250;758;2181;1048;203;609;75
763;1985;147;279;564;368;654;277;272;181
764;4205;1213;34;118;67;821;728;145;243
765;3573;2998;327;1133;1448;743;227;231;132
766;1702;573;1565;730;752;308;343;163;225
767;1250;1457;1071;838;352;340;327;304;97
768;34496;998;1381;1810;437;1471;252;144;266
769;1391;479;436;2553;148;470;752;440;663
770;4854;292;136;392;683;279;231;146;1069
771;834;402;801;146;124;255;400;100;608
772;13890;1717;1916;1052;1241;185;82;247;294
773;474;865;846;826;616;805;1045;425;141
774;11595;533;1007;1119;753;220;531;109;746
775;4889;833;918;441;630;637;75;71;21
776;505;2266;1124;377;397;195;1160;438;144
777;2261;2293;17;633;180;18;839;105;104
778;1091;80;355;765;375;270;443;218;47
779;306;1147;436;34;329;465;557;261;598
780;940;1470;1350;1114;999;798;66;635;359
781;651;1329;759;1142;553;545;918;105;138
782;2667;3154;1818;407;514;565;258;121;775
783;1152;1803;1531;2354;686;576;92;461;244
784;1013;860;1177;2416;194;177;88;205;153
785;6539;1216;483;877;1066;245;108;425;791
786;6;1197;327;284;960;1121;108;54;129
787;3747;169;13;808;1215;574;69;254;217
788;19048;880;756;147;302;363;18;158;885
789;2743;1598;397;121;447;261;584;233;194
790;4745;895;728;913;141;925;447;163;43
791;900;884;1131;884;678;1064;422;128;181
792;324;256;259;78;1033;959;296;44;457
793;3109;2722;751;246;1028;754;216;717;660
794;23125;2023;2070;1373;390;706;237;470;350
795;22775;428;875;650;904;169;611;406;673
796;6288;252;262;232;385;289;439;229;298
797;15763;725;183;724;544;525;408;223;188
798;901;301;1222;854;781;200;339;526;155
799;331;851;1269;1159;1158;492;304;115;127
800;1440;2009;642;426;1000;65;449;478;166
801;5811;708;315;240;113;321;299;177;145
802;5177;659;1178;1340;414;448;1181;412;262
803;592;1790;2478;876;145;177;339;355;1093
804;4757;1179;874;1456;1174;534;306;133;242
805;1423;1854;939;609;431;111;191;105;157
806;446;754;1567;28;341;99;833;1228;122
807;4155;1811;1282;415;512;149;259;158;90
808;30885;841;325;2014;167;1067;579;305;333
809;766;836;310;635;1051;156;1041;160;223
810;1608;1280;862;669;914;239;171;389;145
811;1089;856;916;1068;1280;212;90;203;151
812;14233;2606;2326;178;927;677;1032;197;165
813;8562;499;100;85;953;1271;153;210;181
814;5813;308;305;254;542;154;604;306;135
815;1190;2057;77;954;191;94;167;336;260
816;1444;2036;36;303;873;766;321;121;381
817;115;1503;1988;688;1635;291;349;206;106
818;1196;89;773;1429;1791;519;73;60;592
819;360;549;482;1653;1589;239;162;78;156
820;411;800;84;923;692;777;695;175;740
821;940;2121;750;140;870;851;428;634;740
822;1105;229;1299;585;2261;149;233;677;214
823;1298;1277;552;20;1226;328;626;202;159
824;239;24;1639;1413;460;340;238;179;94
825;8550;1847;157;874;2306;1312;143;376;742
826;499;640;925;294;892;535;128;234;236
827;6610;2176;1043;1551;872;156;193;273;752
828;2933;939;231;360;506;401;445;205;418
829;8199;204;424;287;515;218;521;897;129
830;14049;679;875;950;668;90;414;156;183
831;382;1875;1513;1030;1067;211;133;356;328
832;15404;3232;439;592;1996;319;120;133;36
833;614;1372;1491;1105;729;183;311;334;206
834;7925;1881;1300;2004;789;412;1103;363;480
835;112;546;1797;1265;1063;1268;126;661;412
836;1474;78;117;222;270;1021;371;208;122
837;9248;228;719;443;613;1842;22;200;262
838;1721;435;811;1357;941;564;840;298;420
839;3077;1776;1121;206;390;578;331;741;180
840;1013;518;2445;1187;239;319;442;69;310
841;3387;1057;469;328;413;818;240;90;337
842;21766;602;1741;222;587;845;354;358;400
843;7936;449;844;225;159;672;168;231;351
844;2296;1799;176;888;1403;65;291;274;42
845;5567;909;1062;114;909;151;614;220;105
846;1486;2456;1416;495;379;592;237;712;101
847;2282;439;605;794;1610;77;383;361;152
848;12481;1359;918;436;106;301;46;276;106
849;4760;1121;670;1000;729;1371;278;341;43
850;1015;189;591;974;17;690;609;277;296
851;19350;1064;543;843;94;320;633;91;270
852;260;398;387;1024;421;739;538;1056;263
853;1835;2957;197;1263;844;565;88;385;390
854;5102;1653;1137;1388;1214;964;274;261;352
855;1107;3184;330;496;1015;574;226;333;127
856;4981;2175;730;304;1746;94;546;183;91
857;4291;2204;281;665;1380;575;642;43;260
858;20419;1808;1988;1241;1317;575;378;48;360
859;1643;1563;794;1666;524;645;439;105;77
860;1221;87;641;316;362;579;245;261;171
861;1677;1196;1636;1961;386;42;245;234;73
862;285;1666;228;184;1171;812;406;190;827
863;1767;680;2474;559;955;185;929;94;241
864;1188;1146;250;1480;1306;801;133;238;651
865;9331;666;441;1058;953;1304;122;267;208
866;4540;1370;297;222;908;450;640;189;411
867;5453;498;915;521;555;289;266;271;351
868;18893;1306;375;1115;640;646;29;377;166
869;10874;1252;1010;215;1400;435;551;110;117
870;13248;701;984;2491;758;351;360;283;282
871;1231;1288;379;1109;365;557;1078;265;153
872;1346;2871;461;665;1301;87;242;393;285
873;1090;33;1046;424;288;772;173;231;157
874;1210;668;333;714;415;3;735;197;195
875;29007;2044;545;737;831;153;840;493;186
876;14401;1034;489;821;837;102;85;160;193
877;1307;1079;1828;19;975;53;152;418;193
878;5588;896;146;1325;1075;73;645;103;253
879;22591;1222;596;873;524;517;467;297;510
880;5116;914;1734;646;268;580;489;140;185
881;8270;358;1022;452;657;466;824;68;445
882;528;1051;132;365;133;88;810;515;575
883;4241;995;1164;387;222;126;933;285;698
884;711;914;1139;1012;238;1108;186;207;601
885;10025;1505;458;1211;369;74;398;33;153
886;208;715;1906;357;102;590;148;37;401
887;1495;509;1927;20;1594;475;406;420;163
888;14706;377;1157;1149;1642;594;357;698;363
889;3268;1880;192;1564;297;1513;283;871;578
890;3939;1260;409;1113;677;961;1041;186;246
891;3709;424;1996;653;222;803;212;265;294
892;9781;989;614;1814;587;62;257;71;247
893;3453;342;1587;729;737;1176;960;267;113
894;2142;1553;2710;660;621;756;275;178;374
895;1038;1497;316;1028;58;1226;296;87;99
896;2832;1720;745;607;946;301;151;132;180
897;835;1076;1044;502;299;499;3;20;176
898;735;1357;173;221;664;179;319;97;118
899;15628;2670;937;217;974;67;195;866;226
900;1041;1076;781;1123;726;611;63;178;213
901;523;1204;134;168;397;775;417;214;543
902;195;148;136;156;1244;189;346;222;703
903;98;390;265;1604;317;617;238;129;373
904;12149;1272;1774;971;597;299;169;527;187
905;2023;699;1082;1017;1404;494;457;280;270
906;439;1208;333;1367;626;1539;594;280;216
907;1296;1938;2431;3184;1706;804;121;252;211
908;9026;1418;109;1772;562;555;297;476;371
909;914;1170;1399;350;592;628;691;21;199
910;552;1482;864;126;1220;209;129;156;200
911;196;1709;1086;217;665;223;436;138;94
912;1234;53;1383;567;1634;648;190;514;45
913;2481;2276;856;398;1208;276;178;109;137
914;2184;1220;566;962;946;917;424;114;454
915;5401;917;703;886;300;106;248;232;154
916;1423;855;163;614;382;779;602;194;202
917;1282;410;115;507;1621;82;225;164;1046
918;172;4417;865;282;496;1040;60;128;535
919;8463;2145;1079;1376;722;286;637;45;478
920;9235;876;1488;1276;1492;298;426;304;343
921;4217;428;1497;30;946;753;379;166;75
922;9830;1774;984;229;1327;222;364;468;1321
923;3061;235;2283;1114;449;417;62;199;252
924;1455;1159;1681;519;523;128;958;149;101
925;1354;525;374;386;57;196;395;162;804
926;7402;957;27;1060;1125;242;518;189;340
927;3219;870;3270;532;757;820;770;492;1083
928;6694;1374;2618;1577;1071;354;512;463;705
929;658;1102;1703;186;441;64;218;609;569
930;6689;1720;1543;1194;399;551;958;266;521
931;10455;1625;154;1643;947;1136;622;204;882
932;20199;181;2715;1330;1200;797;68;418;875
933;27;96;641;1367;697;1081;262;173;1137
934;76;1343;3010;602;840;1063;385;336;70
935;6656;1562;2179;46;1131;1065;481;155;314
936;5553;1322;260;72;1079;550;859;646;424
937;1564;312;449;266;281;538;557;204;655
938;2734;1471;1562;1010;106;1023;935;225;174
939;473;543;444;709;577;1109;92;378;92
940;2819;940;476;195;501;1106;335;316;444
941;181;850;596;1790;36;523;379;118;229
942;1320;463;1353;139;166;4;739;634;233
943;19277;1431;357;615;680;1049;226;173;115
944;3951;1754;1186;495;266;675;326;51;35
945;268;752;2176;2211;1174;215;210;209;453
946;714;3458;575;307;722;773;548;227;55
947;1685;1929;983;155;1054;109;305;373;214
948;1057;3300;1144;373;44;71;852;177;488
949;24291;184;2492;423;444;259;334;417;166
950;1237;653;563;1272;391;219;244;96;501
951;9670;461;1437;456;65;648;498;239;164
952;6031;113;911;307;170;694;91;257;150
953;18865;568;731;975;1784;279;369;79;252
954;2415;931;1609;1612;606;620;309;327;326
955;6157;1116;1436;513;152;1580;473;286;467
956;2657;113;1625;485;669;515;72;260;81
957;12712;1368;142;1149;1401;370;853;90;112
958;6024;1889;425;217;548;1052;1146;224;563
959;4096;283;884;261;1047;257;253;121;167
960;5953;354;463;130;28;132;629;226;52
961;1318;1949;1931;899;928;35;791;493;6
962;1335;719;105;1315;127;1114;601;404;203
963;2094;3845;171;746;528;530;618;181;100
964;19957;1133;1164;92;481;1242;502;59;303
965;2493;1111;375;592;311;100;360;545;502
966;936;1337;1434;350;1210;46;194;842;207
967;5355;78;116;250;211;217;85;230;173
968;1173;1745;1236;1780;372;706;1202;541;238
969;791;479;1183;687;1333;918;942;208;788
970;2585;719;511;586;1113;386;390;220;329
971;237;1715;650;448;31;172;263;118;485
972;307;254;192;2122;974;59;931;205;328
973;566;725;139;83;164;534;193;260;35
974;1341;794;633;962;54;717;577;354;632
975;11701;1135;123;1066;347;581;643;625;257
976;2205;1043;811;2257;308;221;98;138;594
977;2789;1329;2968;375;66;100;486;157;593
978;7485;599;277;111;1091;225;144;231;733
979;1112;201;129;680;1329;880;834;879;308
980;296;474;2650;167;188;317;395;150;569
981;4078;1876;85;546;1531;159;110;200;215
982;11852;1611;190;1758;2187;791;222;455;434
983;1833;515;2477;519;438;67;46;178;502
984;864;254;1190;643;900;980;1198;407;712
985;9453;2146;1503;188;278;1118;743;270;559
986;100;2120;240;1304;414;405;199;71;159
987;5096;114;472;611;189;901;107;260;76
988;1702;934;1214;1147;657;4;114;41;26
989;564;33;1055;864;1238;643;290;363;361
990;7896;1619;750;1083;397;93;455;241;113
991;294;408;245;2220;89;459;357;290;42
992;375;722;34;161;1070;749;677;261;215
993;529;1761;26;754;47;1309;827;149;142
994;7471;128;1231;1606;1407;81;465;413;348
995;1813;458;1504;721;483;233;91;380;77
996;4325;677;107;1725;191;278;413;183;937
997;807;586;110;2686;537;325;121;328;138
998;7921;1213;1581;844;463;353;833;484;165
999;1207;1416;1535;62;1238;611;406;22;135
