566;fail;1509;3240;637;627;347;491;12294;985
567;fail;1177;1487;261;43;400;1440;2206;15240
568;fail;1141;485;1229;334;433;1021;3630;9919
569;fail;132;615;712;316;497;1165;9323;6367
570;fail;869;203;195;640;378;270;3974;3710
571;fail;1674;1273;541;1511;257;2054;710;1355
572;fail;688;526;480;593;1667;382;22699;2848
573;fail;910;815;1810;906;474;1509;179;8549
574;fail;704;709;98;107;2820;4420;2071;457
575;fail;351;534;1216;2661;1165;219;9224;11860
576;fail;558;675;549;245;1001;1455;24876;8056
577;fail;1004;1872;287;532;303;3551;1123;65736
578;fail;2725;465;193;318;196;256;9527;14853
579;fail;252;543;1250;324;645;3016;21949;23023
580;fail;268;892;168;334;448;722;4690;4919
581;fail;952;489;983;1323;85;908;360;6329
582;fail;779;534;1540;577;246;217;6463;18220
583;fail;1184;145;495;195;848;1270;4239;1000
584;fail;652;1403;362;714;817;4634;21698;26507
585;fail;60;179;524;178;347;807;1468;6568
586;fail;1613;205;199;819;1866;196;13272;16587
587;fail;855;355;202;1156;751;2464;11184;13895
588;fail;301;552;692;310;564;1314;477;11237
589;fail;1097;2168;60;155;2224;3467;7333;5355
590;fail;1258;162;770;359;176;1441;8921;3610
591;fail;687;110;333;280;3909;165;600;322
592;fail;375;1323;335;1456;194;1798;12486;460
593;fail;460;174;347;256;151;571;16542;10346
594;fail;591;776;1336;408;117;3029;3414;7285
595;fail;1103;479;417;425;440;173;19668;13197
596;fail;884;197;445;171;1980;162;3580;8017
597;fail;1306;191;1353;199;496;273;801;30244
598;fail;1690;1122;754;2011;796;807;18670;16390
599;fail;1390;627;1180;310;158;520;14698;764
600;fail;1148;629;321;326;560;5325;11813;12398
601;fail;669;74;1209;2097;399;182;12944;8331
602;fail;460;2889;788;172;689;417;35655;20196
603;fail;3762;694;593;1292;723;2172;26104;13655
604;fail;528;1352;1152;711;1299;8533;1503;2156
605;fail;2604;162;703;667;781;548;1359;7587
606;fail;653;566;686;206;737;229;10213;57425
607;fail;179;89;607;1380;508;226;8000;2352
608;fail;714;1816;378;346;179;1621;934;12005
609;fail;347;148;393;417;149;1807;672;5790
610;fail;715;440;349;295;162;877;5484;12741
611;fail;494;144;736;1129;1153;1597;6794;1203
612;fail;626;1145;2308;686;441;467;21406;30795
613;fail;288;955;712;661;456;2782;8840;31692
614;fail;1441;276;364;554;128;1508;1559;2946
615;fail;460;81;594;204;908;231;2418;1344
616;fail;219;2338;308;901;317;5730;536;12371
617;fail;1150;1646;367;299;113;974;1233;5396
618;fail;187;642;1459;773;1619;886;19911;1865
619;fail;4522;716;1549;196;1008;1589;27143;21380
620;fail;1653;309;529;260;492;3830;2921;690
621;fail;783;551;1298;277;480;1429;1864;9462
622;fail;384;838;1396;46;239;1219;3603;8819
623;fail;575;88;178;585;1181;306;1094;22937
624;fail;306;1319;446;197;267;834;2740;5920
625;fail;582;132;261;59;1186;1164;3376;1245
626;fail;607;2820;1101;180;651;2954;5374;1519
627;fail;236;527;1144;2747;529;2558;9759;25898
628;fail;538;543;316;202;509;1210;784;573
629;fail;890;1796;276;63;3626;496;12914;15155
630;fail;3666;142;1384;809;130;2516;5405;3102
631;fail;1003;503;461;1630;981;1166;17967;15220
632;fail;787;1123;127;739;649;2655;3099;13478
633;fail;919;169;500;247;910;644;8672;80
634;fail;349;478;140;1076;146;2106;3434;5509
635;fail;2763;272;728;414;518;264;7523;1893
636;fail;246;59;338;277;520;1295;4408;212
637;fail;1145;515;721;298;110;567;1854;38193
638;fail;929;1654;1231;495;978;1357;2591;12337
639;fail;485;1603;983;296;383;531;1711;20059
640;fail;1050;594;382;1039;131;2251;17418;3363
641;fail;4051;761;410;568;1651;1778;4428;38417
642;fail;1123;391;1405;1537;2229;3155;1734;24057
643;fail;369;151;43;225;221;276;3162;9183
644;fail;1267;2408;488;530;540;730;9456;8547
645;fail;690;560;282;121;355;852;50420;5820
646;fail;1022;571;236;432;491;569;8640;10113
647;fail;518;641;617;1522;508;2103;7393;3431
648;fail;377;1146;826;704;1059;2842;629;54231
649;fail;509;260;1456;437;169;2860;4409;7543
650;fail;419;311;571;559;1027;651;12031;13898
651;fail;1343;557;738;537;210;2385;1113;9197
652;fail;261;933;834;489;2163;676;12168;30337
653;fail;1926;292;957;560;157;2559;13166;22168
654;fail;3963;819;337;485;1014;4494;513;22760
655;fail;437;779;195;132;261;3066;3449;14986
656;fail;1060;1237;822;158;635;3574;4272;68889
657;fail;330;883;377;119;1492;828;4108;224
658;fail;1963;460;336;83;577;918;6546;46831
659;fail;451;1742;1034;684;1767;402;79;7624
660;fail;1055;2232;3437;112;477;2861;30005;25117
661;fail;386;1637;945;286;1995;1579;1656;1093
662;fail;399;1673;195;253;349;537;37782;24024
663;fail;1524;960;333;272;551;2941;1051;1034
664;fail;207;135;202;116;975;372;16148;6640
665;fail;2316;685;1067;152;663;2990;6207;5901
666;fail;1436;293;392;471;232;4980;1007;1499
667;fail;281;254;173;80;663;144;317;10007
668;fail;3075;74;206;199;303;808;9671;10558
669;fail;1986;292;385;526;257;601;1864;2389
670;fail;1683;1031;617;370;250;344;2590;621
671;fail;3825;1205;689;1485;490;2553;4622;25920
672;fail;4542;184;340;681;480;236;716;2507
673;fail;1423;634;305;2161;2442;1329;2409;24218
674;fail;161;1068;2127;838;196;117;7350;1809
675;fail;439;1084;613;61;546;255;1536;36827
676;fail;2962;293;1101;1154;267;1104;1240;18111
677;fail;685;489;2434;664;342;1563;17870;43921
678;fail;1638;175;424;684;197;4498;6702;4047
679;fail;660;264;550;575;429;415;4079;29033
680;fail;1199;311;580;284;207;212;24094;1845
681;fail;342;1686;1190;581;681;1577;3612;70832
682;fail;102;924;811;424;317;5044;13538;3291
683;fail;445;408;581;174;311;871;2408;13835
684;fail;676;388;116;289;1342;810;27780;18921
685;fail;1902;280;290;397;352;1353;2509;2918
686;fail;2417;1667;282;630;671;4911;5697;3185
687;fail;913;1467;479;596;194;987;5917;5450
688;fail;1721;624;1428;286;514;692;120;56532
689;fail;1508;170;344;93;208;960;6858;21751
690;fail;364;2436;2018;1118;382;163;11355;7414
691;fail;890;842;893;280;748;488;403;64923
692;fail;4336;1321;411;762;590;421;1846;1182
693;fail;696;149;33;164;64;182;7302;1986
694;fail;258;203;628;853;362;760;8925;30172
695;fail;1130;300;377;471;597;155;6865;32785
696;fail;739;2280;126;147;358;113;22637;12858
697;fail;3096;2852;1188;1223;236;685;2060;42575
698;fail;985;1521;223;363;51;304;34992;1757
699;fail;398;750;242;752;64;376;10637;16850
700;fail;5182;1239;259;385;311;791;1464;4407
701;fail;1158;1748;468;597;666;812;12975;28623
702;fail;1448;485;371;482;2036;1746;11035;4240
703;fail;853;104;387;527;387;738;19121;1660
704;fail;368;866;193;120;1276;1937;10106;11597
705;fail;718;811;1260;438;88;760;3910;2254
706;fail;184;804;325;1116;3473;114;465;15968
707;fail;1638;789;850;1901;500;714;5492;7809
708;fail;2139;115;645;570;918;190;46423;7202
709;fail;1620;277;130;270;706;235;14317;5713
710;fail;701;379;125;329;1066;459;259;9667
711;fail;1315;1310;635;920;458;397;4695;6265
712;fail;2403;847;1809;1200;217;3064;11173;9558
713;fail;4737;715;363;250;1681;440;10461;78955
714;fail;974;193;1267;210;911;2789;3172;3695
715;fail;919;364;165;988;230;1186;3241;6501
716;fail;495;603;1033;700;492;2971;398;4145
717;fail;3313;760;658;1721;1037;738;7867;75318
718;fail;2330;623;560;3165;1806;1385;3738;83984
719;fail;612;593;179;724;1055;1067;9716;11402
720;fail;1520;145;448;277;523;829;225;12919
721;fail;143;549;319;191;46;213;3163;1067
722;fail;378;754;230;34;161;1346;7611;2992
723;fail;870;548;477;530;869;2283;1477;10371
724;fail;954;491;838;269;434;311;959;4662
725;fail;448;402;249;109;491;2773;2253;18642
726;fail;446;1551;906;708;398;2150;98;60001
727;fail;629;1112;370;1244;500;1439;719;13090
728;fail;1920;127;590;155;506;853;7192;37681
729;fail;330;989;292;853;190;802;1217;46529
730;fail;918;1115;748;360;758;224;8093;369
731;fail;421;483;178;335;135;837;5666;18526
732;fail;727;1126;2260;452;994;176;1368;20372
733;fail;3993;666;136;329;400;66;892;36527
734;fail;266;2427;158;223;650;473;1727;6080
735;fail;414;481;672;43;605;185;322;14531
736;fail;422;735;352;1712;861;288;2311;710
737;fail;578;522;308;690;703;2488;4957;63838
738;fail;571;499;491;1666;562;786;951;6338
739;fail;994;498;2350;907;102;2672;1179;5219
740;fail;1798;2234;650;1280;163;599;4884;2442
741;fail;792;767;330;134;248;737;11920;571
742;fail;421;220;1080;609;487;1464;31730;48372
743;fail;2312;445;401;528;1092;262;1021;20707
744;fail;1344;354;855;516;886;153;2522;7807
745;fail;413;298;127;859;1488;2194;7335;33936
746;fail;6421;169;1411;265;178;547;5632;22122
747;fail;2536;981;173;625;604;398;10403;53809
748;fail;469;717;591;336;564;286;5759;3989
749;fail;2130;525;669;706;1012;1233;2252;17074
750;fail;408;390;164;1135;116;7527;2720;6030
751;fail;299;461;459;641;670;2599;9847;6967
752;fail;55;210;1386;677;996;2325;7307;8570
753;fail;363;474;185;1565;2734;1181;4557;6498
754;fail;3541;725;917;515;2676;481;10435;19777
755;fail;558;253;317;1363;349;2256;5391;2304
756;fail;199;488;580;410;123;1774;7436;13328
757;fail;843;371;3109;238;127;3379;8187;8238
758;fail;546;565;492;3823;512;11515;5498;36560
759;fail;815;278;201;768;1319;314;1797;17090
760;fail;2924;3140;371;189;203;231;10031;15238
761;fail;1713;2183;170;420;1253;1830;2803;61498
762;fail;326;911;215;317;124;1679;5742;3780
763;fail;1332;784;796;1919;328;363;14929;15243
764;fail;1086;768;459;738;167;375;1118;16697
765;fail;4976;118;259;227;686;774;8700;3566
766;fail;3261;1005;243;944;119;915;2282;16693
767;fail;439;779;993;1221;980;3383;28384;8093
768;fail;296;253;473;259;250;10914;12325;279
769;fail;204;1439;1789;1582;612;5898;1730;34079
770;fail;2161;405;360;944;1548;446;6345;28875
771;fail;1239;218;259;1180;197;1483;1581;25759
772;fail;826;886;1126;727;529;6916;1026;3245
773;fail;2034;1656;135;679;168;605;11018;19163
774;fail;456;354;438;430;732;3476;1220;33445
775;fail;1572;3671;947;412;1634;2086;4814;4313
776;fail;348;1557;2720;890;326;3251;5017;35467
777;fail;1697;1405;1263;193;120;510;9795;18426
778;fail;230;1559;791;718;250;986;5235;1110
779;fail;1217;567;669;789;954;2477;2216;4688
780;fail;429;567;693;199;150;276;5107;761
781;fail;529;718;183;2468;1874;503;24117;14416
782;fail;570;183;1453;1423;243;386;9146;29296
783;fail;1157;980;1813;354;686;411;16860;19642
784;fail;975;487;788;828;1426;3872;31404;7949
785;fail;539;581;748;155;522;1230;1957;3818
786;fail;328;922;224;392;777;1527;18466;16914
787;fail;148;466;894;319;1247;1921;117;27894
788;fail;215;280;543;77;449;928;129;17568
789;fail;3261;630;908;408;1184;1136;5580;3483
790;fail;1033;339;387;206;609;309;5234;3473
791;fail;1424;408;266;350;2442;275;8973;2245
792;fail;2469;1111;2126;521;495;652;904;543
793;fail;445;411;142;196;574;153;4466;4416
794;fail;981;271;628;501;360;235;314;3053
795;fail;374;628;212;278;50;413;496;8548
796;fail;4721;413;704;429;825;324;1445;19189
797;fail;556;194;461;471;286;322;520;30658
798;fail;1222;903;632;105;464;1039;14237;31096
799;fail;1243;175;223;88;178;2279;106;1752
800;fail;394;267;897;162;189;609;25463;1269
801;fail;514;249;391;358;327;904;6169;4537
802;fail;898;2133;205;1051;3133;2939;14401;2454
803;fail;416;376;220;946;895;265;7292;2536
804;fail;3642;2782;517;571;483;753;1583;8729
805;fail;623;223;1995;631;727;206;2166;6006
806;fail;285;857;2252;236;464;269;5932;103229
807;fail;1562;750;584;874;401;1075;1406;2438
808;fail;992;91;309;335;503;1254;3592;30335
809;fail;905;1167;153;323;292;422;4420;16806
810;fail;835;247;239;658;72;2019;1628;4576
811;fail;474;519;316;561;3084;680;16643;4192
812;fail;2031;666;803;161;2632;573;11178;20723
813;fail;278;1581;213;326;644;1674;1713;6043
814;fail;229;1494;265;158;327;735;15065;9967
815;fail;217;722;270;717;557;2668;1271;22839
816;fail;239;672;701;655;407;924;7833;11446
817;fail;590;1208;218;327;139;6553;4554;4875
818;fail;699;155;383;284;87;972;5856;8015
819;fail;732;231;1866;760;288;712;10842;2588
820;fail;845;229;308;175;407;530;325;18782
821;fail;1906;1140;400;885;1089;1277;2420;17069
822;fail;3698;449;369;295;83;1396;931;9145
823;fail;302;450;746;1010;1183;2305;2334;18117
824;fail;2556;785;347;407;182;523;11525;26
825;fail;446;189;194;456;919;65;9975;7335
826;fail;492;260;1635;70;1173;4900;4912;44448
827;fail;1882;144;139;2836;172;5540;1679;24149
828;fail;1127;404;720;1112;281;521;375;10590
829;fail;668;1548;28;297;174;2539;2826;12150
830;fail;1462;647;1117;538;916;1010;3138;9636
831;fail;812;331;418;615;452;81;719;13528
832;fail;1056;247;777;500;1213;1156;6457;1149
833;fail;2002;1445;608;468;1913;253;2808;21912
834;fail;1068;2604;912;245;98;6433;1527;4491
835;fail;1348;907;153;1693;184;2266;2776;34348
836;fail;687;494;269;513;1299;845;7128;46891
837;fail;925;420;163;1416;431;1219;3321;2033
838;fail;719;153;697;538;838;597;5472;4349
839;fail;566;143;694;747;342;226;5960;7444
840;fail;762;1072;1314;474;716;147;1464;5699
841;fail;637;822;67;114;502;185;7790;1513
842;fail;139;506;794;965;655;143;17004;2262
843;fail;527;449;558;522;262;2869;3841;13308
844;fail;476;1785;1482;341;491;2772;9277;2413
845;fail;516;952;1258;1484;116;675;12226;191
846;fail;943;498;737;336;1245;910;31483;23705
847;fail;637;162;205;195;539;973;1623;10390
848;fail;805;380;285;205;175;1150;5130;77120
849;fail;373;92;173;69;316;302;10539;5115
850;fail;800;488;533;441;1695;1575;72;85054
851;fail;831;565;302;637;232;1972;8338;3726
852;fail;806;116;271;252;317;3632;11218;5011
853;fail;380;372;1597;235;163;773;856;11802
854;fail;940;1225;235;2332;329;2647;14587;19420
855;fail;512;251;532;292;129;4824;6105;4032
856;fail;408;807;286;163;165;131;1660;6786
857;fail;1504;1133;176;2451;224;1137;4174;11140
858;fail;820;168;374;446;373;2121;1845;15801
859;fail;2359;321;247;488;156;421;416;22655
860;fail;1270;246;138;1060;82;122;7578;987
861;fail;457;1384;551;205;442;466;4781;7410
862;fail;947;750;406;151;317;1153;2940;47590
863;fail;960;662;378;1008;271;1593;3014;148
864;fail;603;560;323;1476;657;248;6290;84758
865;fail;664;950;1339;1016;1065;749;14292;12026
866;fail;2080;1088;968;149;1376;919;11930;14432
867;fail;2324;235;162;628;190;1140;8947;10007
868;fail;1588;592;956;1169;326;547;5432;25352
869;fail;2089;604;2197;237;628;663;50176;32809
870;fail;536;2471;349;758;1066;1495;2025;2284
871;fail;678;336;495;966;500;1735;969;62231
872;fail;400;439;1208;330;887;3738;6882;37996
873;fail;754;878;151;449;387;449;6469;3472
874;fail;364;1326;872;1727;185;1400;36;4786
875;fail;30;856;113;338;1822;726;9566;20415
876;fail;653;654;220;1102;244;3011;6767;47863
877;fail;765;1560;421;2037;358;2279;13834;5211
878;fail;937;1355;492;604;854;177;4066;38509
879;fail;1925;564;945;1084;290;3220;4273;21585
880;fail;1122;1605;546;786;587;848;6891;9905
881;fail;2738;179;569;541;82;2840;14146;750
882;fail;656;1709;362;134;630;585;6669;19016
883;fail;651;1816;200;70;272;690;931;14090
884;fail;484;1325;545;973;524;1026;2983;7009
885;fail;844;498;288;344;1603;1511;4605;11565
886;fail;500;255;285;774;613;342;1671;40785
887;fail;450;890;436;205;206;541;557;26558
888;fail;665;1255;171;1320;328;1347;870;4954
889;fail;433;626;411;709;1045;301;11690;21499
890;fail;93;338;224;1487;239;1468;6523;3815
891;fail;1090;351;359;766;1643;677;4925;21381
892;fail;2028;406;180;164;1310;1204;22142;2824
893;fail;598;625;1397;210;903;2597;8093;26078
894;fail;639;372;527;99;2309;394;191;88997
895;fail;252;2589;227;60;400;3293;2509;4779
896;fail;1327;702;291;647;117;5957;2242;3319
897;fail;1344;253;1525;855;1814;618;533;7008
898;fail;606;1885;964;245;300;363;64;46385
899;fail;421;313;1038;653;726;5776;11455;8653
900;fail;681;578;658;343;890;1392;22777;12642
901;fail;663;1323;370;589;238;1904;9738;14151
902;fail;1738;829;2558;220;443;2922;964;18030
903;fail;863;437;504;3140;1491;2163;2494;14659
904;fail;694;384;234;676;200;168;13775;19626
905;fail;433;253;929;1072;1061;228;3393;10854
906;fail;3817;358;1084;223;2028;3282;1410;10712
907;fail;647;393;163;331;262;94;3355;47430
908;fail;1524;191;1473;195;634;1316;1700;47
909;fail;358;570;345;1191;618;292;4953;26194
910;fail;743;964;376;1248;851;309;446;1418
911;fail;1603;511;210;768;65;92;574;2517
912;fail;1016;642;320;179;294;226;21579;5400
913;fail;1351;2637;940;440;458;1463;1672;32891
914;fail;1034;352;1380;1927;159;720;31918;6193
915;fail;5112;1079;1687;580;346;6498;22980;5120
916;fail;852;1020;1216;532;237;1915;3755;16297
917;fail;449;275;333;394;150;79;4278;1038
918;fail;420;1270;216;783;252;1563;2091;1725
919;fail;1549;725;964;510;760;3202;11682;5456
920;fail;7779;1113;75;1020;202;729;16065;1741
921;fail;1717;206;202;489;13;490;30052;3932
922;fail;366;405;253;1381;254;2189;1766;5484
923;fail;2026;734;177;685;1322;3872;3516;11802
924;fail;346;174;190;159;222;135;21248;2566
925;fail;2477;277;197;138;337;818;2809;8023
926;fail;1161;1550;1700;557;957;973;12653;9533
927;fail;645;2011;270;314;190;1238;46512;45882
928;fail;321;275;1644;449;527;590;10482;12685
929;fail;2917;908;710;169;506;1422;10917;6970
930;fail;513;430;1906;309;1367;8078;2476;7607
931;fail;1063;1468;145;236;330;895;709;11239
932;fail;2891;1428;1653;602;192;484;60;1153
933;fail;841;620;734;185;681;621;1127;1991
934;fail;1911;2437;1527;299;507;386;7818;21135
935;fail;1862;277;923;1446;860;1210;12100;34291
936;fail;582;317;305;527;542;575;20849;925
937;fail;346;2078;822;1365;679;3853;5583;4104
938;fail;833;486;218;2916;980;510;5190;9495
939;fail;1068;856;239;165;446;3795;210;954
940;fail;268;725;534;352;184;1264;4756;23866
941;fail;2280;215;213;376;85;103;328;5343
942;fail;402;611;282;889;1516;383;11980;11992
943;fail;1511;356;371;1478;931;2226;11407;32834
944;fail;284;495;218;142;1405;923;385;5353
945;fail;1153;805;2014;333;5704;617;1255;828
946;fail;3880;808;423;2057;1364;2780;15039;5346
947;fail;222;2703;136;173;129;653;6259;3514
948;fail;312;985;1492;385;4117;3487;27172;13552
949;fail;666;1240;376;757;1737;3860;8678;5095
950;fail;375;819;151;303;357;1119;8015;31480
951;fail;254;979;2165;876;44;6523;9220;50467
952;fail;1313;375;2088;95;399;358;866;3496
953;fail;1281;441;2475;2052;373;342;12381;12749
954;fail;598;116;120;691;172;1806;3509;9268
955;fail;859;357;306;461;130;1050;28916;73032
956;fail;74;1126;564;519;252;452;6754;34522
957;fail;276;447;117;206;1846;1735;13970;19102
958;fail;891;768;3078;713;503;3297;9705;1571
959;fail;759;378;196;296;1726;338;5815;820
960;fail;1121;690;253;68;1808;875;2411;9080
961;fail;894;685;867;2657;342;751;2258;4169
962;fail;1080;291;852;475;858;3502;21100;14243
963;fail;1383;636;201;1655;846;2629;16486;56172
964;fail;398;734;1086;125;1231;1012;5062;3728
965;fail;361;177;212;329;254;7348;4153;5378
966;fail;442;468;260;1190;278;3418;15100;13216
967;fail;1086;382;453;697;369;2110;8237;2431
968;fail;1594;572;604;240;286;4964;10326;44184
969;fail;1282;237;1122;338;112;167;1907;4346
970;fail;590;312;288;125;613;4797;2000;10969
971;fail;1573;613;269;460;1446;2829;2199;36077
972;fail;2630;374;440;163;1029;2812;13606;12364
973;fail;1061;490;441;177;466;4205;2444;10297
974;fail;2562;399;477;1111;437;2311;32111;12931
975;fail;804;333;669;187;332;414;3409;5491
976;fail;2029;737;415;2821;1320;2038;10523;10817
977;fail;626;653;343;879;332;6496;956;14313
978;fail;891;1269;328;845;1679;5988;2508;27349
979;fail;2274;3370;340;770;613;238;1464;50991
980;fail;237;1373;269;235;741;1346;4599;96512
981;fail;539;404;942;2835;124;853;4014;16618
982;fail;2237;662;921;382;955;2270;16420;41372
983;fail;1393;229;926;1249;1901;626;28935;23343
984;fail;358;840;349;140;1205;3627;1884;6236
985;fail;273;303;297;1664;132;243;3579;4254
986;fail;2117;305;228;401;557;538;31864;419
987;fail;1057;765;474;632;66;1856;6504;18864
988;fail;1693;841;465;158;660;683;7618;39022
989;fail;1195;567;720;217;383;1293;662;6694
990;fail;1689;976;467;176;266;556;13315;799
991;fail;40;439;908;857;520;2651;4113;675
992;fail;676;755;487;1136;1851;669;181;29430
993;fail;481;276;1817;722;258;147;650;1378
994;fail;1876;1105;847;1009;1249;2958;5800;31230
995;fail;1022;3674;1032;171;657;740;6274;5919
996;fail;562;442;862;552;102;3468;5920;85567
997;fail;1205;1148;326;1450;1492;2331;865;10152
998;fail;221;199;412;873;532;1530;3768;12406
999;fail;1632;1914;473;665;1328;130;6609;6807
