568;fail;665;481;737;921;79;1240;184;13210
569;fail;454;127;156;419;162;362;9336;17547
570;fail;891;1204;490;353;365;521;4124;4597
571;fail;1217;1696;759;187;1506;389;18492;38717
572;fail;844;122;308;541;632;410;1633;4030
573;fail;570;1688;1370;68;426;809;17776;8916
574;fail;546;517;422;508;163;1551;1209;21727
575;fail;233;1458;824;317;207;449;7261;495
576;fail;777;301;1355;324;531;229;3866;17164
577;fail;1534;1239;139;329;605;748;9288;25842
578;fail;505;1328;665;1806;882;2368;432;42376
579;fail;567;408;279;622;903;557;2560;39171
580;fail;2092;2262;642;1507;873;2250;41381;15268
581;fail;1254;724;74;447;667;117;10393;3818
582;fail;468;326;224;685;878;1727;5086;6820
583;fail;879;1067;571;108;3334;1687;16211;51766
584;fail;275;1370;723;1191;1845;6475;450;3576
585;fail;784;986;430;1545;1526;1106;525;32338
586;fail;510;335;1667;986;578;783;5862;1524
587;fail;1176;708;206;1036;221;1812;5347;1947
588;fail;755;444;30;541;74;8646;2461;19159
589;fail;123;370;311;269;309;6208;2850;32055
590;fail;808;1657;993;1490;258;467;2909;77374
591;fail;2067;952;775;505;453;2300;10483;1896
592;fail;1073;380;610;220;1248;656;2814;69522
593;fail;1936;744;1103;405;690;109;571;22179
594;fail;205;948;830;224;454;505;3070;7071
595;fail;989;447;839;528;426;2350;5384;3087
596;fail;209;4684;187;2175;44;1667;3178;4998
597;fail;1084;289;688;441;567;1410;8444;15537
598;fail;252;452;496;216;272;2844;4091;17276
599;fail;499;600;351;1127;1358;2237;1038;22647
600;fail;1071;397;102;355;1205;162;9738;11994
601;fail;993;445;1652;315;1370;411;347;20739
602;fail;695;1496;637;1480;207;1764;1721;46094
603;fail;2235;316;435;387;348;61;14523;10867
604;fail;2687;587;555;864;923;994;4836;30041
605;fail;821;327;208;500;893;1284;17832;12743
606;fail;804;290;1148;307;396;1499;6287;9669
607;fail;346;430;790;500;783;1681;3567;7044
608;fail;767;461;1210;863;822;3302;7454;13840
609;fail;2352;1447;55;1324;1971;2122;306;7560
610;fail;229;1052;615;868;204;3125;3186;17197
611;fail;536;188;321;704;98;719;13;2333
612;fail;733;1213;962;182;101;3219;676;5063
613;fail;352;631;1308;394;811;157;3576;3528
614;fail;574;1416;203;1049;952;287;10573;8530
615;fail;525;447;358;182;285;1909;891;3026
616;fail;2736;489;902;1922;337;1758;386;16072
617;fail;683;567;460;73;509;1007;2571;36339
618;fail;228;1485;200;103;1199;777;14813;45794
619;fail;433;204;1668;334;247;325;414;7546
620;fail;232;936;2488;609;802;8804;555;22105
621;fail;741;608;631;352;279;845;9369;4601
622;fail;799;878;986;993;1945;3223;4219;16301
623;fail;208;223;441;666;278;616;4591;13461
624;fail;1798;700;248;960;1389;2816;5187;8668
625;fail;355;1559;848;302;639;323;5359;252
626;fail;512;656;812;147;182;1184;7818;5803
627;162;292;384;147;404;313;81;4546;3768
628;fail;1447;904;1317;316;99;1003;9935;26541
629;fail;4806;978;548;789;1611;976;2460;16121
630;fail;1064;475;274;333;396;1518;431;14627
631;fail;323;280;125;160;343;541;2874;2962
632;fail;4471;1001;1418;373;199;7317;6588;3540
633;fail;1395;410;355;54;398;919;1254;14477
634;fail;749;290;435;1385;317;1210;3345;1044
635;fail;488;676;682;926;651;432;14936;1995
636;fail;52;414;274;329;295;254;7368;4905
637;fail;3699;543;394;570;595;7469;7183;7693
638;fail;3884;65;757;317;148;641;523;22853
639;fail;640;1534;454;315;501;916;2440;4797
640;fail;498;1891;80;1225;327;346;12767;17523
641;fail;940;339;1430;759;135;1024;793;63
642;fail;359;3236;443;262;1469;422;3424;7830
643;fail;492;399;227;2059;188;2709;2514;592
644;fail;2530;500;244;1196;261;2127;3934;30248
645;fail;1549;253;504;242;645;848;8149;9246
646;fail;1827;190;902;118;249;1718;3792;4783
647;fail;603;4114;480;257;334;2116;3685;92373
648;fail;743;1092;367;878;774;1411;3473;6718
649;fail;2768;546;829;283;757;1101;24465;21156
650;fail;1788;513;280;1121;329;800;12609;5079
651;fail;4248;142;202;189;1329;7364;280;278
652;fail;1627;584;1286;494;300;4426;3211;10317
653;fail;1869;527;906;636;1414;3527;9047;13466
654;fail;1839;1775;491;1240;295;1387;569;6680
655;fail;1504;220;432;1399;1320;765;5087;7899
656;fail;966;2883;1551;1572;3947;69;2784;19480
657;fail;1355;267;1499;253;676;96;7449;7085
658;fail;833;345;1522;441;164;250;2982;38615
659;fail;934;380;137;447;670;2029;20120;1006
660;fail;505;374;2187;233;1399;2655;18363;48101
661;fail;1109;1353;2261;430;100;8243;3589;2186
662;fail;598;323;213;1754;765;2203;4901;67384
663;fail;414;204;416;269;181;248;13326;191
664;fail;786;1098;1064;1338;158;4391;9033;11489
665;fail;543;469;593;292;1489;1241;180;2082
666;fail;787;475;892;271;1145;1352;2227;13709
667;fail;1064;970;357;1021;1956;520;4337;16620
668;fail;256;296;1286;94;292;266;699;18176
669;fail;465;1091;667;1677;457;116;1186;4867
670;fail;303;1070;1239;991;676;1170;2965;28955
671;fail;389;458;526;114;214;1305;3972;2029
672;fail;1047;180;245;618;1331;773;14590;6003
673;fail;425;257;457;281;260;1444;1782;2507
674;fail;1382;455;176;1113;605;1796;818;104131
675;fail;645;360;289;229;549;927;2849;18245
676;fail;787;531;601;224;276;110;8734;12008
677;fail;1197;758;968;249;696;886;4705;1644
678;fail;886;1357;292;962;589;2152;2756;801
679;fail;752;327;351;336;819;875;184;5063
680;fail;1023;2577;1229;362;712;821;2155;8700
681;fail;3233;1427;84;1320;359;671;2764;13664
682;fail;2584;806;1323;239;1447;798;1770;10346
683;fail;335;2326;327;324;164;2973;3013;20915
684;fail;2686;303;620;295;215;5149;3080;9787
685;fail;699;251;180;227;418;150;733;10193
686;fail;604;1055;941;506;981;2556;38080;12267
687;fail;389;663;124;1810;482;2667;3267;10765
688;fail;750;639;346;909;186;3801;1278;26204
689;fail;430;275;338;1165;948;514;13182;3424
690;fail;804;1404;1270;443;2118;1344;13245;15378
691;fail;163;1027;337;329;1748;850;19979;18369
692;fail;405;354;290;283;328;709;25;18125
693;fail;1067;320;263;423;206;985;161;1611
694;fail;1128;777;86;526;695;2436;2558;2033
695;fail;1359;2327;304;900;381;90;2196;17050
696;fail;224;186;693;271;1100;2759;8700;29209
697;fail;400;489;1554;622;856;314;1208;7872
698;fail;761;2585;182;582;615;312;3579;4381
699;fail;425;1224;920;114;148;625;795;2487
700;fail;764;301;719;872;279;1182;3314;25080
701;fail;2124;967;638;712;748;11089;6580;22223
702;fail;1026;1402;798;528;205;1023;7226;37725
703;fail;2434;1377;671;144;716;355;5763;4629
704;fail;3723;234;483;442;586;1093;17701;5302
705;fail;5617;421;488;207;327;100;112;5774
706;fail;3665;237;523;437;651;357;13528;3641
707;fail;1654;714;210;648;819;773;10086;23750
708;fail;1329;710;647;457;185;1059;2372;75502
709;fail;762;278;624;2056;410;314;7678;583
710;fail;3755;785;902;518;680;4877;1563;55168
711;fail;1431;924;1817;1306;1261;3039;11446;97670
712;fail;2067;701;1366;1268;640;466;3632;22137
713;fail;1101;662;1507;201;316;1910;5190;7158
714;fail;1010;540;1032;1014;622;900;3728;377
715;fail;265;446;347;277;1146;4570;2492;6804
716;fail;1757;809;558;211;477;97;305;9422
717;fail;611;542;712;197;191;175;12488;18955
718;fail;983;1144;3113;411;1089;3084;10514;47073
719;fail;582;1424;797;1999;217;1024;5104;3348
720;fail;811;200;204;830;250;2268;3652;8482
721;fail;1480;327;1820;314;559;563;391;1484
722;fail;2213;263;518;758;1493;1513;9934;897
723;fail;614;385;600;258;725;4496;3639;2664
724;fail;246;207;464;431;759;575;27624;3672
725;fail;1393;1926;903;571;1400;2782;21309;40135
726;fail;1034;415;2261;598;1542;3103;4371;15998
727;fail;745;397;174;443;1885;670;3720;7071
728;fail;675;792;1770;97;1271;460;924;1695
729;fail;151;351;898;265;1283;1672;349;12387
730;fail;1078;265;395;1765;227;551;3680;756
731;fail;1217;1065;1849;49;153;112;4298;16325
732;fail;1156;231;489;649;732;271;5429;5251
733;fail;1570;479;372;501;4722;1753;1036;40632
734;fail;878;564;522;150;729;297;430;321
735;fail;2536;302;326;367;1361;365;14699;3268
736;fail;1705;324;378;349;775;706;4004;57862
737;fail;473;699;1152;131;802;4274;13461;57
738;fail;2510;544;492;1391;561;610;5764;12463
739;fail;1040;813;523;380;2814;5872;15909;447
740;fail;733;264;936;563;335;1455;12135;23010
741;fail;941;283;297;322;360;2451;3652;35467
742;fail;618;264;336;451;727;255;4044;4226
743;fail;2148;1258;507;171;2359;355;8281;5903
744;fail;3846;920;159;409;1151;904;8950;58855
745;fail;2361;222;1082;848;297;661;3259;10094
746;fail;606;218;297;590;190;2910;7073;44416
747;fail;660;327;1319;244;781;398;15658;34580
748;fail;654;217;70;510;575;315;5488;227
749;fail;1331;674;1452;67;2685;4838;5083;31502
750;fail;1085;725;775;128;522;1654;2011;35159
751;fail;478;750;582;655;395;130;363;21886
752;fail;384;759;1284;251;250;834;3416;3398
753;fail;1121;274;470;297;122;829;6426;2633
754;fail;1524;1591;244;374;308;471;11226;8796
755;fail;2795;1082;336;752;2133;135;9187;41510
756;fail;614;89;1721;390;1611;846;11085;1117
757;fail;1325;400;657;66;433;1427;793;26474
758;fail;134;236;320;1914;1015;115;1441;84933
759;fail;2169;317;650;519;125;240;4204;8739
760;fail;1693;1193;266;604;593;1425;5618;11920
761;fail;1408;2151;709;1072;684;877;19975;8659
762;fail;1154;1149;729;147;312;480;5039;846
763;fail;263;642;372;384;461;522;2242;13608
764;fail;1207;1712;3183;350;1447;238;6066;54855
765;fail;463;1040;138;37;808;307;3365;10266
766;fail;979;1670;374;275;115;833;32;13783
767;fail;19;610;453;263;1048;553;1061;223
768;fail;2608;597;509;210;306;2548;9676;5392
769;fail;911;660;684;299;1738;910;970;8751
770;fail;770;361;279;227;242;307;5505;7548
771;fail;2095;423;580;189;109;1631;2554;41928
772;fail;2395;1634;1789;288;902;1132;14539;21193
773;fail;454;941;415;378;183;1359;5525;1851
774;fail;578;672;175;504;1285;976;16166;4460
775;fail;476;297;117;376;258;310;1406;1818
776;fail;697;300;811;1932;251;3635;18632;20294
777;fail;211;426;357;374;371;267;8806;1935
778;fail;275;440;259;161;840;1338;2272;24
779;fail;1273;679;1094;258;328;2144;5310;24311
780;fail;2372;510;2569;1702;1742;1373;5614;10841
781;fail;1382;743;272;1054;540;1987;20805;1135
782;fail;398;351;144;511;514;655;4752;12388
783;fail;398;1496;834;248;89;1030;11153;8875
784;fail;288;1024;1051;288;451;327;536;66656
785;fail;81;3412;230;1011;139;1899;1503;1947
786;fail;563;823;1927;576;653;1112;2815;13412
787;fail;404;843;244;1630;247;790;193;621
788;fail;890;488;1006;431;674;3551;3278;8478
789;fail;1110;208;254;207;1134;4002;267;350
790;fail;731;437;211;316;101;1876;665;15038
791;fail;4619;1664;147;551;1532;386;1636;8645
792;fail;943;57;313;1673;391;903;2259;4091
793;fail;3335;1024;480;220;423;5511;1052;10561
794;fail;821;516;1185;568;170;248;13834;1796
795;fail;626;363;481;535;153;1857;3063;1445
796;fail;583;192;956;208;366;1294;11306;1393
797;fail;444;1657;1427;1063;82;1163;594;5329
798;fail;707;681;152;2080;609;2028;79;865
799;fail;1202;5478;406;1031;376;3455;809;6687
800;fail;483;1853;834;757;1803;1391;13398;37765
801;fail;1297;303;553;507;153;2168;10354;10027
802;fail;819;1385;115;370;1637;735;11550;2017
803;fail;965;405;412;146;145;1645;2184;7253
804;fail;354;1134;898;950;559;904;1954;6186
805;fail;1354;1214;573;1961;1785;6100;11712;20719
806;fail;2257;323;447;125;873;242;5280;8156
807;fail;2337;555;716;237;484;1551;66;8887
808;fail;2671;996;148;82;147;1946;330;17435
809;fail;587;4765;235;200;160;745;4663;2702
810;fail;1889;748;178;1792;217;344;2568;527
811;fail;559;566;135;163;1894;983;1120;7960
812;fail;1058;438;332;154;187;1346;347;243
813;fail;1064;619;2204;217;1255;1296;874;5539
814;fail;1579;1050;505;831;647;2610;695;26042
815;fail;1038;3588;220;192;1263;355;22669;1431
816;fail;349;584;536;1592;203;770;10693;7999
817;fail;227;1124;841;2426;478;5943;3102;7252
818;fail;597;179;460;232;604;997;25205;7523
819;fail;876;564;350;319;348;711;4115;536
820;fail;608;837;971;199;2346;3721;3291;37129
821;fail;1017;221;216;300;458;498;1557;10459
822;fail;361;418;545;450;129;636;3836;27767
823;fail;555;410;743;1023;638;1088;8852;4984
824;fail;455;885;1419;505;681;464;19109;2570
825;fail;1488;2468;536;565;283;1243;19633;17043
826;fail;317;884;1237;1692;126;880;5446;48247
827;fail;1274;158;1128;572;256;3294;30875;35817
828;fail;1142;430;238;139;431;96;12091;9970
829;fail;375;2600;233;553;149;1627;17168;29536
830;fail;338;765;669;452;1137;1485;18877;27811
831;fail;398;534;426;489;240;1159;3156;25388
832;fail;1714;633;679;390;674;288;10976;13621
833;fail;448;141;411;341;463;431;923;6901
834;fail;4348;4646;297;236;597;2853;11561;1979
835;fail;1856;610;332;1364;768;490;2281;4464
836;fail;415;2307;578;133;430;700;452;10793
837;fail;2425;76;343;88;218;523;266;14793
838;fail;1165;873;333;772;543;837;19435;15161
839;fail;491;415;1551;1879;407;922;10273;3483
840;fail;1520;3111;1014;583;591;915;4792;24397
841;fail;2143;1028;1334;948;3046;277;17560;18890
842;fail;660;1029;256;146;658;4567;10014;54087
843;fail;439;427;1965;57;162;2077;886;16584
844;fail;580;220;333;1014;253;142;658;7488
845;fail;2152;552;1245;580;632;341;5368;8372
846;fail;1034;590;633;204;220;196;4138;22809
847;fail;1513;748;672;805;214;2935;1105;9148
848;fail;369;317;295;83;828;1928;12751;12968
849;fail;1437;2109;856;1367;255;199;1897;8027
850;fail;1311;278;302;226;483;800;772;12641
851;fail;456;515;486;412;1133;1033;780;10281
852;fail;1839;2920;565;462;217;375;2394;12784
853;fail;279;114;240;144;804;5977;3895;4376
854;fail;548;374;319;723;52;2442;2603;22937
855;fail;385;930;1407;849;404;138;10303;1613
856;fail;182;424;166;330;229;508;1661;96
857;fail;2213;695;2833;841;179;3002;5004;28700
858;fail;746;285;505;3865;1023;1027;19758;15576
859;fail;1881;147;1850;509;2333;1771;10397;10644
860;fail;370;617;589;388;702;417;1181;3758
861;fail;1553;682;1026;307;872;1152;11610;11459
862;fail;1845;310;274;1726;574;248;3318;27899
863;fail;729;1578;2166;395;1087;1224;1959;1646
864;fail;899;610;265;668;2434;2599;2016;35493
865;fail;852;1715;487;524;742;612;17597;5713
866;fail;583;1244;960;2798;1271;1138;1070;13722
867;fail;2001;286;174;1246;587;4537;24254;3010
868;fail;1827;978;1083;781;150;2083;7940;6122
869;fail;320;1658;141;213;698;33;3431;8662
870;fail;1839;48;173;112;622;3863;5193;11965
871;fail;663;3915;794;263;88;7441;3526;11135
872;fail;595;372;1108;359;884;199;3492;1550
873;fail;1027;287;678;2014;1752;879;4401;6925
874;fail;339;323;250;317;1448;158;1888;14243
875;fail;2238;293;453;558;2211;744;6914;6507
876;fail;923;106;489;656;263;3665;59;8202
877;fail;141;247;335;136;102;3429;6930;4197
878;fail;431;801;269;134;237;525;2449;9296
879;fail;1092;1096;290;285;928;2470;9439;14438
880;fail;932;275;636;263;261;887;1835;31277
881;fail;368;3116;1208;307;854;2848;25870;68
882;fail;1982;1685;313;699;492;898;3288;19566
883;fail;1079;344;232;617;1095;864;832;9280
884;fail;666;398;66;192;285;1622;795;46198
885;fail;364;1642;1600;156;785;1425;4127;5418
886;fail;763;324;899;914;181;424;2185;1864
887;fail;413;1201;146;243;1037;2297;3040;26962
888;fail;534;482;425;698;472;318;4007;8753
889;fail;2118;395;979;299;426;4553;2396;20582
890;fail;656;1280;1886;117;525;2804;27521;11198
891;fail;1884;987;335;1571;224;4494;8189;26773
892;fail;589;823;1277;820;680;367;3236;10649
893;fail;1072;361;1634;502;494;162;12868;2197
894;fail;338;106;168;162;314;108;7336;68244
895;fail;1256;449;807;824;208;210;9452;8661
896;fail;352;588;136;638;787;106;1142;6224
897;fail;2684;633;958;373;1050;7441;3610;11226
898;fail;1408;710;342;403;153;711;7720;20063
899;fail;972;203;676;252;142;693;4519;25617
900;fail;789;558;424;279;194;4288;613;22214
901;fail;2212;1101;349;674;935;286;3433;17601
902;fail;5552;193;138;894;565;2382;6379;26718
903;fail;2067;405;207;218;599;843;505;117
904;fail;371;319;570;1617;147;633;12322;7861
905;fail;393;529;282;243;621;317;1625;9479
906;fail;383;90;635;470;607;284;411;4380
907;fail;262;459;4255;507;1835;4484;10729;629
908;fail;1395;279;682;3171;166;2554;5573;3903
909;fail;751;688;438;1864;594;6011;1147;2525
910;fail;2053;204;1621;1150;1110;753;15322;52682
911;fail;2375;388;337;558;1099;163;1336;12652
912;fail;2369;180;920;299;503;886;2739;39791
913;fail;636;388;660;787;238;1290;10724;17904
914;fail;1449;1369;1208;445;1193;266;2116;47631
915;fail;458;486;922;904;186;1244;22595;21914
916;fail;899;1135;796;761;381;859;5433;35457
917;fail;3021;1653;516;758;131;1361;8876;13192
918;fail;1169;2035;414;85;544;236;9204;5080
919;fail;654;994;633;139;557;1352;17420;3292
920;fail;802;693;387;372;378;864;2803;3471
921;fail;3087;469;3046;266;207;3369;11524;58629
922;fail;1262;261;687;221;404;238;14638;15002
923;fail;2804;228;170;225;677;6848;13880;7189
924;fail;1230;700;209;626;361;2411;3233;1652
925;fail;646;683;322;142;400;421;2887;14222
926;fail;703;335;252;595;656;677;13938;22956
927;fail;3171;231;419;571;728;3024;26521;6257
928;fail;301;2027;1026;1179;73;1059;21545;2420
929;fail;1005;1759;2515;372;317;1038;19343;6378
930;fail;315;1382;248;1161;410;1148;2566;23973
931;fail;1021;149;267;902;1381;497;15506;16804
932;fail;1394;774;266;653;1874;1628;1941;11008
933;fail;497;508;574;79;151;3231;5118;4353
934;fail;618;142;2068;4735;336;3273;24151;15928
935;fail;2326;1004;484;2212;1556;5928;3305;5177
936;fail;625;398;103;407;688;1252;2476;803
937;fail;518;107;676;297;2368;527;492;4312
938;fail;519;1182;177;115;2914;3839;1430;24706
939;fail;436;819;663;1589;904;1976;10899;9773
940;fail;1402;928;525;328;46;924;13498;25958
941;fail;369;378;681;365;230;1286;898;1373
942;fail;1623;1064;1319;991;282;893;4334;6214
943;fail;960;505;176;192;1485;2446;7365;3367
944;fail;3800;689;431;330;552;837;6606;10584
945;fail;284;673;738;494;573;2558;252;22233
946;fail;236;85;549;218;348;1309;6368;25155
947;fail;1178;389;2028;175;351;1419;315;7533
948;fail;3077;423;1733;236;979;862;13947;30615
949;fail;363;3595;746;617;722;2601;3819;1606
950;fail;1063;396;791;69;863;96;1304;16945
951;fail;1298;1392;165;343;181;1250;4208;31228
952;fail;621;80;794;470;697;2473;1305;5186
953;fail;692;694;774;109;263;584;7621;1221
954;fail;235;487;306;579;768;248;7710;14795
955;fail;225;1124;302;596;341;356;703;60912
956;fail;400;2373;788;351;181;748;23316;2237
957;fail;181;188;1260;177;141;2695;2063;5666
958;fail;513;2708;262;556;2294;1586;13825;2287
959;fail;1168;506;539;2258;124;406;1359;7249
960;fail;580;1174;299;650;1021;114;56;2065
961;fail;428;282;1069;530;417;279;317;37394
962;fail;1107;577;510;1109;275;4525;21949;21516
963;fail;1460;428;725;58;614;462;8063;74231
964;fail;490;3082;1326;349;181;243;40292;2444
965;fail;739;1767;3561;584;483;327;22947;5196
966;fail;980;2884;253;255;943;2354;1298;34000
967;fail;160;295;269;480;93;3882;8259;17681
968;fail;687;327;125;1621;284;241;13252;44061
969;fail;407;1171;236;1428;860;3183;428;5656
970;fail;579;969;735;797;2343;337;48739;21374
971;fail;475;514;1257;1284;529;319;2358;4351
972;fail;1223;327;35;220;90;348;56540;770
973;fail;356;1677;637;880;1762;1355;4056;1792
974;fail;742;531;747;304;206;223;4591;60724
975;fail;462;280;400;612;951;1595;15687;18767
976;fail;2286;585;133;921;303;1521;10284;4745
977;fail;885;3033;289;281;1649;214;6193;34152
978;fail;5822;1654;647;155;639;4526;1478;30667
979;fail;237;253;1827;267;246;966;1593;83526
980;fail;2779;1004;1104;884;384;5065;37060;26227
981;fail;564;485;336;476;596;1735;17755;18665
982;fail;885;321;282;657;233;296;8967;113
983;fail;639;350;654;336;324;3842;28422;21061
984;fail;551;1890;261;234;841;332;15314;8242
985;fail;1687;196;483;136;230;648;14208;767
986;fail;796;205;551;2329;94;513;1954;61848
987;fail;615;190;1554;183;160;1441;9171;2629
988;fail;1855;242;223;260;376;476;418;1034
989;fail;811;4035;307;248;2430;371;1530;120396
990;fail;411;622;1813;1607;626;850;14149;20222
991;fail;809;808;142;206;237;355;7816;10428
992;fail;472;2065;370;543;138;268;2340;18511
993;fail;534;1022;110;1818;1355;835;4880;9541
994;fail;1640;399;118;438;3974;7261;1020;39692
995;fail;866;236;446;219;338;3590;899;289
996;fail;2067;2485;128;223;230;2235;4223;25779
997;fail;1265;295;665;1382;113;646;921;4658
998;fail;1547;4479;548;782;629;746;696;13503
999;fail;1040;1562;171;450;383;906;14201;44779
