510;1952;2570;3802;1789;1600;1387;1030;919;1352
511;3676;2705;2167;1981;1438;1301;929;820;1100
512;1781;2605;2306;1926;1466;1301;862;996;1472
513;3257;2753;1979;1902;1671;1392;939;1042;1329
514;6849;2879;1974;1867;1579;1173;1020;999;1511
515;1796;2978;2300;2081;1627;1315;988;862;1110
516;1907;2882;2114;1841;1736;1441;891;804;1202
517;1658;2735;2539;1705;1332;1299;941;1043;1460
518;1846;2474;2259;2046;2444;1219;1231;801;1088
519;1881;2656;2042;1850;1542;1414;1020;721;1006
520;1919;2766;2406;1862;1537;1467;917;799;1007
521;1964;2580;2302;2185;1638;1406;1081;895;1215
522;1988;3005;2239;2044;1653;1203;871;789;1320
523;2566;3027;2269;1854;1723;1533;1000;830;1274
524;1797;2573;2267;1911;1489;1209;941;870;1290
525;1821;2493;2143;3467;1520;1344;969;891;1284
526;1712;2737;2322;1865;1617;1251;924;1011;1401
527;6851;3505;2259;2109;1596;1287;1062;979;1363
528;1769;2933;2197;1899;1610;1491;970;750;1452
529;1715;3038;2155;1855;1570;1334;910;850;1100
530;6675;2907;2313;1760;1574;1269;948;927;1308
531;1786;3064;3207;1648;1611;1474;1043;997;1203
532;1763;2934;1959;2110;1517;1299;1151;678;1296
533;1854;2613;2093;1781;1376;1336;940;978;1514
534;6929;2317;2175;1693;1602;1394;976;830;1339
535;1708;2800;2255;2230;1736;1269;986;832;1147
536;2159;3087;2150;5615;1624;1629;948;909;1341
537;1887;2766;2077;1894;1495;1338;1019;1024;1578
538;1695;2738;2182;1899;2687;1367;1028;788;1294
539;1696;2751;2466;1951;1504;1256;1002;766;1339
540;1796;2891;2169;1789;1451;1388;1021;838;1353
541;2921;2879;2388;1882;1534;1543;984;721;1570
542;1759;3155;2087;2068;1576;1307;958;935;914
543;1756;2683;3260;2126;1589;1047;950;970;1230
544;1849;2904;2064;1815;1507;1336;889;889;1100
545;1818;12298;3288;1848;1220;1250;1003;922;1348
546;1755;5961;1891;1941;1540;1380;1000;798;1221
547;1845;2901;2153;1764;1373;1403;1034;758;1414
548;1863;2920;4232;2021;1526;1290;1073;815;1136
549;1716;2800;2261;2023;1537;1549;940;855;1152
550;1787;2645;2358;1835;1541;1374;971;833;1476
551;1668;3022;2458;3147;1490;1385;962;763;1198
552;1768;2474;1941;1943;1579;1422;967;1010;1716
553;6917;2741;2285;1905;1495;1594;1059;884;1312
554;1981;2920;2144;1891;1498;1405;895;977;1265
555;1817;3074;2202;1824;1640;1401;1034;874;1577
556;1773;2989;2505;2130;1622;1315;988;847;1010
557;2002;11753;2193;1894;1413;1497;921;877;1528
558;1962;2723;2122;1893;1470;1431;922;813;1119
559;1836;2521;3038;2903;1388;1259;1007;907;1423
560;1793;2721;2251;1970;1507;1217;927;912;1257
561;1761;3476;2331;1748;1426;1398;959;894;1228
562;1732;11646;3868;2131;1624;2938;1095;855;1327
563;2452;3007;2090;1817;1586;1339;873;868;936
564;1846;2640;2216;1997;1612;1438;999;890;1778
565;1856;2890;1966;1948;1640;1249;1004;1002;1127
566;1711;11532;2191;1869;1506;1437;1012;886;1568
567;1981;2744;2081;1836;1657;1423;923;845;1261
568;1806;12137;2093;1983;1602;1272;943;841;1312
569;1984;2761;2200;3542;1606;1296;1085;876;1218
570;2068;3317;1940;2067;1469;1773;980;840;1314
571;1838;2856;2669;1972;1441;1166;993;812;1120
572;1755;2765;2032;1693;1483;1264;1019;793;1194
573;1678;2872;2304;1679;1619;1342;874;1033;1442
574;4634;4635;1996;1868;1532;1352;1038;875;1435
575;1692;2629;1956;1730;1717;1404;1071;906;1250
576;1697;11460;2127;1843;1585;1578;1235;919;1265
577;1805;2844;2272;2695;1499;1336;1069;839;1015
578;7055;2842;2024;2008;1560;1425;1056;806;1776
579;1878;2723;2143;1792;1518;1436;964;972;977
580;1661;2964;2239;1818;1482;1244;992;847;1125
581;1826;2713;1933;1773;1552;1430;949;866;1339
582;6855;6976;2346;2140;1628;1395;1114;814;1342
583;1932;2756;4427;1905;1530;1426;945;923;1151
584;1675;2956;2181;2017;1472;1401;993;794;1063
585;1758;2682;2039;2006;1786;1285;1175;961;1330
586;1966;3041;2645;1937;1573;1381;1018;895;1069
587;2010;2888;1927;1702;1507;1307;1184;1151;1188
588;1768;2798;2274;1877;1639;1375;912;744;1217
589;1669;3162;2182;1875;1611;1246;942;953;1135
590;1835;2818;2299;1808;1520;1289;1018;978;1816
591;1905;3051;2359;1935;1503;1310;1072;939;968
592;1937;2657;2140;1829;1629;1350;927;938;1388
593;1928;2844;2097;1769;1571;1412;1127;880;1220
594;1810;2855;2144;1773;1671;1454;960;1076;1027
595;1812;5755;2122;1894;1671;1326;972;852;1390
596;1762;2892;2225;2000;1449;1272;903;849;1044
597;3164;3069;2101;1757;1651;1372;930;794;1087
598;1633;2640;2347;2055;1594;1577;884;959;1037
599;1891;2635;2137;3266;1878;1285;953;820;1519
600;1856;2922;2061;1939;1494;1368;1017;829;1199
601;1817;2577;1850;1949;1446;1351;948;783;1737
602;2004;2657;2114;1889;1542;1286;1009;915;1127
603;1902;6265;2344;1933;1432;1405;902;828;1399
604;1834;3040;1961;1842;1496;1317;969;918;1392
605;6793;2850;2146;1887;1630;1327;1032;906;1086
606;1865;4204;2142;1895;1373;1496;1165;806;1138
607;6768;2845;2402;1754;1411;1329;840;837;1552
608;1493;2934;2046;1830;1549;1432;984;1199;1221
609;6835;3037;3630;1969;1550;1495;965;884;1173
610;1772;2911;2275;3460;1598;1487;969;983;1130
611;1890;2690;2451;1682;1618;2641;1003;887;1072
612;1714;2681;2109;1677;1507;1570;923;738;1247
613;1737;2902;1927;2365;1430;1288;1002;881;1363
614;1878;2951;2287;1721;1428;1439;937;990;1519
615;1999;3129;2047;1935;1523;1330;897;873;1548
616;1765;2743;2244;2026;1491;1495;954;775;1267
617;2033;2583;2246;1948;1413;1411;902;753;1068
618;1885;2873;4279;1937;1435;1397;1037;822;1354
619;1735;6961;2370;1792;1648;1475;938;870;1234
620;1801;3008;2301;2868;1566;1281;991;885;1531
621;2715;2904;2180;1853;1198;1245;1027;941;1536
622;1733;2960;2034;1877;1684;1248;920;869;1421
623;6976;2684;2056;1951;1769;1414;1097;991;1257
624;6667;2390;2181;1752;1432;1466;1038;765;1449
625;1853;2792;2078;1997;1798;1228;1075;793;1527
626;1660;11651;2129;1761;1708;1338;957;944;1120
627;2740;2631;2258;1908;1608;1327;913;809;1274
628;1901;4760;2094;2030;1545;1431;1065;977;1363
629;1891;2563;2361;2039;1741;1388;999;928;1204
630;1985;2686;2306;1988;1585;1476;998;891;1621
631;1850;2836;2163;3484;1351;1334;981;782;1251
632;1657;2905;2255;1984;1466;1444;972;879;1013
633;1893;11669;5524;3184;1567;1473;919;819;1147
634;1686;11961;2105;1782;1545;1305;1067;752;1781
635;1913;3031;2122;1913;1604;1530;1074;851;1209
636;1877;2816;1849;1912;1541;1351;935;926;996
637;1813;4334;2415;1998;1607;1382;993;1147;1581
638;1885;2719;2164;1635;1385;2979;928;936;1223
639;6885;2743;2017;1736;1460;1474;861;840;1116
640;6613;2759;2083;1788;1477;1315;967;814;1314
641;1726;2719;2403;1896;1743;1377;1083;904;1236
642;2170;2865;2342;1729;1722;1457;958;758;1044
643;6663;2582;2482;1824;1523;1367;921;927;1282
644;1657;3409;2002;2131;1548;1478;956;776;1344
645;1786;2547;2547;2174;1558;1364;980;937;1404
646;1730;4311;2008;1801;1687;1307;857;600;1237
647;1943;2812;2344;1586;1468;1208;996;742;1133
648;1734;2848;2299;1887;1795;1385;1075;922;1405
649;1595;2709;2444;1919;1804;1560;947;923;1015
650;1682;4548;2180;1830;1756;1286;1017;834;1080
651;1681;2703;2073;1955;1575;1391;949;845;1382
652;1859;3184;2018;1865;1667;1358;939;968;1112
653;1723;11938;2150;1830;1644;1462;919;822;1398
654;1685;2443;2286;1921;1438;1319;992;699;1538
655;1935;2758;2097;1793;2354;1371;984;792;1329
656;1809;2536;4096;2134;1591;1475;1014;878;1228
657;3341;7242;2150;1942;1440;1379;884;838;1539
658;2026;2715;4163;1870;1555;1417;1014;882;1196
659;4390;3087;3901;1967;1378;1295;951;965;1380
660;1811;2853;2197;1784;1601;1453;1015;850;1377
661;1629;4691;2116;1679;1426;1390;1044;977;1170
662;6832;2842;2107;1902;1505;1519;972;773;1392
663;1909;3044;2093;1867;1513;2356;975;904;1090
664;1765;2628;4931;1822;1507;1567;1173;783;1584
665;1787;2647;2316;2072;1589;1296;1080;1007;1199
666;1879;5438;2057;1801;1460;1379;893;885;1324
667;6700;2672;2786;1772;1625;1250;993;825;1129
668;1878;7350;2611;1892;3458;1392;964;808;1562
669;6697;2871;2278;1762;1630;1666;1010;716;1329
670;1769;2776;2126;1715;1554;1346;1067;850;1186
671;1905;3011;1974;1931;1525;3074;1062;866;1279
672;1857;2808;2174;1981;1553;1450;1028;945;1013
673;2526;2972;2217;1988;1607;1184;941;877;1105
674;1994;2821;4042;1550;1546;1444;1019;846;1091
675;6767;2879;1981;1851;1723;1359;1068;877;1136
676;1855;2712;1943;2933;1553;1506;982;797;1012
677;2013;2975;2202;1949;1576;1396;921;1072;1397
678;1982;2664;2199;1788;1754;1376;927;802;1101
679;1839;2914;2212;1855;1587;1411;882;864;1197
680;1960;2722;2025;1870;1467;1650;891;845;1536
681;1909;6412;2221;1954;1639;1336;1109;916;1620
682;6869;3241;1938;2055;1356;1200;1010;998;1247
683;1955;2983;2489;2007;1694;1486;969;888;995
684;1902;2718;2197;1798;1575;1446;1009;778;1539
685;1799;3035;2133;1737;1427;1295;981;817;1201
686;3458;2579;2262;1904;1422;1359;963;937;1351
687;4079;2716;2138;1843;1449;1320;856;832;1458
688;9052;6141;2223;1774;1539;1344;840;946;1231
689;1999;2953;2093;1666;1398;1680;928;821;1038
690;1840;2932;1844;1854;1625;1543;878;995;1326
691;6727;2854;2032;1623;1531;1335;942;900;1291
692;1841;2739;2049;2035;1594;1575;931;930;1195
693;1746;2825;2069;1985;1450;1283;980;1055;1072
694;1930;2665;2013;1845;1538;1319;1045;850;1358
695;1858;2706;2149;1725;1624;1321;959;862;1551
696;1934;2895;2150;4334;1523;1287;997;901;1216
697;1975;3033;2073;1851;1642;1368;960;934;1160
698;1861;2837;2160;1767;2685;1280;980;681;1179
699;1641;2656;2197;1788;1605;1310;1082;862;1443
700;1782;2935;3104;1670;1600;1438;1114;982;1296
701;1752;2844;2045;1879;1467;1218;917;783;1304
702;1859;2741;2062;1922;1505;1388;1174;707;1334
703;1815;2573;2225;1696;1523;1305;916;876;1121
704;1815;2497;2338;1804;1429;1327;1070;870;1410
705;1916;11634;4160;1949;1522;1388;994;869;1351
706;1915;2625;2240;2079;1776;1415;887;814;1642
707;2063;3104;2142;1751;1567;1427;1074;986;1363
708;1707;2980;1901;1855;1643;1287;894;709;1214
709;1881;2765;2988;1913;1389;1454;1011;873;1117
710;1888;2816;2313;1881;1563;1355;993;754;1027
711;1825;2612;2068;1822;1605;1288;995;968;1136
712;1787;2693;2043;2019;4130;1276;996;878;1705
713;1928;2906;5244;1991;1561;1467;1156;727;1310
714;1672;2779;1884;2024;1527;1433;1046;838;1552
715;1947;2801;2375;3911;1472;1284;981;860;1185
716;2019;2702;2164;1872;1563;1402;873;795;1311
717;1840;2855;2093;1788;1519;1338;1062;869;1215
718;1821;2693;2301;1986;1570;1537;987;731;1271
719;1588;4490;2147;1941;1520;1349;913;839;1053
720;1795;2870;2130;1932;1580;1340;1004;817;1166
721;1811;2584;4163;1878;1468;1480;1016;904;1115
722;1706;2914;2117;3847;1408;1252;890;1007;1052
723;1794;2552;9856;1771;1520;1346;852;999;1109
724;7069;2620;2286;1770;1554;1396;1081;851;1130
725;1912;2775;2221;2016;1712;1329;946;866;1384
726;1873;3475;2215;1761;1387;1491;907;971;1366
727;1764;3219;2285;1880;1556;1314;953;877;1192
728;1901;3085;2162;2044;1602;1387;954;632;1598
729;1886;2805;2734;1848;1664;1427;927;806;1306
730;1884;2980;1948;1824;1400;1363;1030;944;1663
731;1948;2854;2321;1771;1405;1540;980;972;1342
732;1864;2926;2680;1915;1522;1372;897;998;1446
733;1785;2542;2355;1807;1585;1397;1070;841;1367
734;1832;3037;2234;1950;1451;1687;843;1002;1451
735;6815;2669;2075;4374;1457;1307;983;719;1341
736;1927;2516;2014;1845;1548;1442;882;749;1196
737;1770;6221;1981;2051;1991;1228;1011;886;1254
738;1876;2592;3234;1986;1503;1407;1039;1001;1297
739;4119;2813;3664;1826;1677;1404;952;932;1318
740;1837;2548;2202;1871;1489;1232;925;737;1128
741;1767;2711;2174;2658;1622;1213;897;976;1366
742;1816;2753;2239;1986;1723;1296;1054;901;1201
743;6534;2934;5393;1977;2324;1558;1027;787;1169
744;1890;2712;2180;1775;1434;1447;1011;897;1237
745;1834;2818;2190;1865;1619;1400;891;845;960
746;1748;5726;2102;2050;1539;1417;986;920;1410
747;3969;3107;2348;1740;1466;1463;971;851;1466
748;1859;2718;2235;1907;1688;1362;1102;898;1324
749;1609;2917;2073;1742;1293;1344;930;907;1702
750;1876;3021;2124;1920;1372;1356;933;807;1424
751;1800;2838;1992;1830;1456;1480;1013;747;1251
752;1919;3379;2128;1858;1620;1469;959;847;1306
753;1938;2575;2279;1901;1505;1488;1035;713;1431
754;1903;2817;2097;1848;1493;1258;945;865;1100
755;1819;11638;2378;1876;1545;1369;901;952;1419
756;2371;2793;1952;1965;1659;1257;969;975;1511
757;1937;2928;2224;1785;1548;1331;1024;865;1291
758;1764;2530;1979;2723;1497;1348;1016;898;1150
759;1872;2849;2284;1881;1476;1366;960;769;1308
760;1655;2715;1956;1817;1423;1563;1000;812;1575
761;1763;2802;2491;1716;1543;1423;1017;944;950
762;1847;7235;2075;1899;1621;1388;1022;794;1260
763;1860;2596;9577;1921;1590;1272;995;795;1157
764;1835;11675;2198;1903;1651;1375;1025;941;1660
765;1890;2815;2194;1989;1448;1499;1014;941;1311
766;1685;2683;2243;1854;1563;1338;1015;932;1380
767;1924;3174;2189;1892;1484;1343;1030;746;1260
768;1793;2764;2252;1765;1588;1332;1055;942;1326
769;1800;2463;2194;1539;1504;1347;1675;876;1250
770;1674;11449;2367;3464;1585;1426;991;905;1345
771;1872;3372;5553;1938;3278;1287;935;824;1289
772;1632;2855;2207;1793;1627;1342;954;773;1053
773;1637;2532;2152;2035;1472;1398;1064;976;1249
774;1921;3124;2355;1710;1895;2111;941;995;1212
775;6649;2597;2100;1963;1565;1441;1012;790;1490
776;1868;2810;2179;1947;1277;1438;956;825;1416
777;1832;2902;2265;1911;1494;1332;1028;778;1339
778;3783;2696;1881;1901;1438;1275;1021;811;933
779;1762;2910;1981;2171;1698;1285;1064;833;1277
780;1778;3029;2300;1807;1505;1460;969;898;994
781;1968;3045;2250;1841;1539;1297;948;793;1201
782;1675;2943;2317;1804;2349;1319;950;907;1354
783;1715;4522;2244;1930;1566;1339;795;863;1173
784;2929;2876;2062;2043;1548;1898;901;843;1479
785;2757;2792;2087;1844;1577;1381;988;777;1399
786;1890;2606;5618;1893;1480;1236;908;893;1406
787;1863;2881;2189;1899;1940;1403;1040;816;1412
788;1872;2935;2294;2103;1568;1396;970;784;1304
789;1757;2852;2166;1844;1667;1284;1072;803;1165
790;2004;2750;2227;1761;1553;1496;969;890;1221
791;1735;2745;1945;1991;1586;1435;1076;919;1281
792;1732;2849;5229;1857;1651;1341;875;737;1595
793;1692;2625;2162;2097;1380;1447;1057;1068;1097
794;1947;2689;2086;1811;1576;1382;976;873;1318
795;1772;2861;2140;2057;1518;1201;1187;906;1332
796;1868;2776;3532;1834;1506;1407;904;749;1818
797;1729;2654;1964;2640;1733;1319;1042;755;1392
798;1767;3061;2623;1807;1497;1306;1011;871;1051
799;1692;7662;2381;1935;1465;1344;974;784;1214
800;1845;2970;2363;1844;1532;1329;969;891;992
801;2055;2742;2365;1800;1443;1349;946;931;1271
802;4806;2452;2340;1822;1552;1305;1039;960;1839
803;4038;3019;2307;1835;1602;1358;895;972;1039
804;1683;3172;2248;1962;1323;1390;906;875;1392
805;1744;2751;2208;2061;1607;1155;849;780;1652
806;1926;2741;2253;1751;1621;1307;1029;863;1676
807;1927;2698;2387;1731;1798;1477;900;886;1222
808;1836;2723;2031;1750;1475;1313;1122;847;1187
809;1863;2981;2225;1925;1547;1376;1037;918;1377
810;1680;3115;2265;2110;1601;1426;943;775;1495
811;1772;2620;3674;1726;1744;1263;987;847;798
812;1799;2657;2078;1936;1583;1632;1089;939;1695
813;1690;2799;3561;1828;1566;1313;1173;930;1020
814;6811;2761;2026;2083;1687;1211;939;813;1476
815;1679;2826;3104;1972;1567;1411;986;800;1275
816;1895;2959;2216;1882;1597;1450;966;814;1213
817;1574;2703;2150;1849;1382;1429;878;1016;1026
818;1829;2828;2161;1524;1562;1301;985;922;1511
819;1952;2918;2077;1931;1643;1207;983;878;1331
820;7097;3015;2405;1906;1555;1175;994;753;989
821;1659;2619;2271;1981;1566;1543;1036;917;1253
822;1884;2904;1932;1968;3074;1319;877;921;1171
823;1699;2749;2191;1783;1587;1431;1313;945;1402
824;1719;3077;2147;1664;1639;1365;1106;780;1493
825;1653;2865;2068;3051;1503;1309;892;874;1159
826;1774;2660;2340;1747;1518;1335;1004;810;1479
827;1870;2787;2066;2006;1722;1311;996;881;1433
828;6772;2632;2199;1911;1502;1380;1065;1034;1257
829;1678;2845;2225;1972;1570;1157;954;857;1261
830;4224;2885;2120;1866;1646;2877;1066;820;1192
831;1834;2997;2149;3302;1490;1376;988;863;1318
832;1872;2704;4248;1915;1536;1483;966;703;1633
833;1782;2997;2981;2049;1464;1368;1037;907;1154
834;1884;2733;2118;1892;1557;1291;985;861;1026
835;1976;2936;2115;1825;1494;1272;942;778;1331
836;1837;3240;2218;1773;1348;1358;1004;844;1153
837;1716;2758;2225;1772;1537;1420;1059;818;1574
838;1783;2908;2490;1966;1532;1407;996;836;1909
839;1642;3304;2313;1838;1552;1323;955;896;1311
840;1764;2903;3269;1989;1497;1496;1022;755;1296
841;1803;2557;2048;1717;1382;2028;984;1028;1034
842;1718;2617;9809;2018;1600;1296;799;994;1378
843;3720;6403;2311;1771;1378;1350;956;822;1468
844;4029;2848;2292;1931;1587;1333;999;1045;1213
845;1881;3004;2216;1840;3029;1226;1025;857;1035
846;1637;2975;2265;1914;1472;1404;1018;949;1101
847;1820;2767;2149;2006;1361;1220;1048;826;1245
848;1749;2546;5241;1909;1656;1408;987;892;1235
849;1908;2556;1978;1901;1432;1357;1113;834;1301
850;6672;2936;2104;1859;1405;1371;909;1005;1264
851;6976;3058;1976;1866;1250;1401;890;934;1031
852;1723;2554;2371;1707;1727;1443;1044;980;931
853;1866;2850;2186;1819;1478;1293;926;859;1469
854;1763;2619;2150;1861;1522;1300;948;776;1239
855;1915;2666;1974;1895;1478;1258;1015;818;1575
856;1723;2886;2019;1851;1548;1785;1126;840;1380
857;4278;2714;2170;1792;1458;1465;956;951;1308
858;1805;3012;2195;1847;1640;1180;922;928;1586
859;1681;2838;2138;2141;1500;1285;1031;753;1050
860;1836;2758;2144;1981;1497;1084;1020;792;1023
861;1836;2890;2391;1884;1422;1266;907;762;1024
862;1736;3330;2205;1757;1674;1356;897;857;1256
863;1696;2729;2308;1897;1622;1385;986;596;1512
864;1892;2440;2057;1858;1515;1336;980;933;1630
865;1838;2723;2196;1813;1485;1308;964;834;1147
866;4263;2497;1989;1843;1413;1382;1012;815;1577
867;1728;3399;3747;1892;1676;1293;839;897;1291
868;1671;2819;2242;1919;1596;1370;1066;818;1196
869;6672;2602;1895;1911;1696;1452;994;1079;1026
870;1898;2950;6363;1986;1385;1387;1022;899;1328
871;1657;3410;2113;1932;1578;1264;910;882;1462
872;2062;3046;2260;1777;1673;1295;1031;793;1150
873;1696;2782;2144;2845;1464;1277;841;943;1135
874;1785;2792;2287;8643;1499;1439;998;996;1282
875;1857;2723;2029;1707;1388;1409;894;796;1208
876;1882;2908;2153;1770;1468;1444;819;885;1140
877;1853;6679;2172;1844;1610;1355;1096;828;1324
878;1766;2959;2034;1777;1743;1301;1057;931;1106
879;1851;2685;2183;2054;1659;1356;982;850;1091
880;1781;2602;2029;2810;1705;1441;1052;997;1337
881;1747;2605;2307;1862;1692;1355;955;852;1361
882;1589;2649;1968;1734;1600;1458;902;927;1297
883;1762;3036;2031;1840;1538;1561;1033;808;1163
884;1909;2685;1962;1942;2762;1292;1055;921;1271
885;4909;2536;2171;1965;1581;1517;964;880;1244
886;1892;2762;2083;1840;1489;1348;902;796;1172
887;1798;2746;2014;1838;1877;1371;1006;802;1179
888;1939;2551;2166;1850;1300;1338;969;683;1152
889;1657;2870;2053;1819;1691;1419;970;1022;1259
890;3266;2686;2089;1818;1437;1250;1058;946;1234
891;3082;2579;3578;1971;1534;1514;977;803;1181
892;1816;2779;3589;1802;1467;1391;922;755;1375
893;1905;2817;2077;1831;1554;1313;1020;895;1036
894;1914;2967;2032;3159;1437;1431;936;761;1439
895;1718;2615;2164;8761;1600;1398;971;868;1154
896;1848;2576;2321;1922;1589;1185;1018;942;1228
897;1872;2618;2181;1903;8241;1340;866;926;1546
898;1896;2672;2941;1817;1529;1342;1070;861;1531
899;1714;2650;2130;2024;1303;1216;1024;927;847
900;1801;2845;2263;1684;1392;1450;854;825;1673
901;1795;2580;1994;1872;1544;1392;1079;675;1157
902;1813;2778;2313;3826;1410;1343;1024;799;2141
903;1805;2888;2500;1723;2596;1376;1074;865;1643
904;1775;2600;2139;1893;1459;1305;996;974;1208
905;1728;3047;2173;1974;1618;1399;1018;946;1276
906;2038;2854;4644;1826;2245;1363;1000;923;1200
907;4439;3016;1931;2169;1449;1358;847;777;951
908;1614;3054;2251;1856;1515;1452;983;845;1327
909;2092;3106;2326;1997;4399;1272;1020;990;1317
910;1612;2728;3625;1965;1667;1403;973;838;1514
911;1866;2750;2316;1965;1693;1420;951;791;1272
912;1583;11222;3345;1908;1572;1296;1107;803;1249
913;3192;2653;2306;1899;1590;1270;1065;845;1446
914;1848;2786;2178;1982;2133;1375;907;885;1191
915;2040;2868;2265;1732;1542;1418;894;945;1544
916;1860;2856;4215;2043;1522;1395;956;866;1253
917;1817;2658;2212;1882;1716;1680;966;784;1201
918;1610;2851;2332;8599;1488;1328;893;969;1173
919;1705;2832;2081;1773;1503;1354;1030;937;1426
920;6643;3050;2030;2015;1503;1289;898;750;1380
921;1764;3958;2322;1926;2935;1401;1063;778;1269
922;4422;3155;4214;1753;1610;1348;915;1075;1820
923;1874;2733;2171;1820;1612;1265;1077;863;1230
924;1767;2852;2230;1850;1618;1207;990;886;1735
925;3640;2630;2223;1860;1604;1287;968;814;1536
926;1773;2650;2176;1971;1450;1339;995;1030;1182
927;1735;2862;2118;1865;1568;1354;1013;844;1257
928;2151;2900;2319;1851;1715;1276;1049;889;1210
929;1818;2825;3146;1629;1549;1282;1061;941;1394
930;3982;2839;1866;1879;1577;1344;1087;1001;1348
931;1792;2512;2254;1705;1452;1502;1000;824;1453
932;1704;2760;3796;4305;1357;1310;976;828;1590
933;2993;2678;2174;1907;1557;1420;987;1070;1530
934;1718;2814;2020;1985;1518;1251;999;864;998
935;1837;4338;5343;1923;1593;3499;1116;847;1487
936;1832;2731;2140;1757;1352;1483;1074;805;1171
937;1852;2658;2407;1806;2886;1255;1007;849;1303
938;1905;2886;2397;1889;1570;1375;1072;958;1176
939;1681;2984;2113;1808;1476;1370;1007;924;890
940;1662;2607;2241;1795;1556;1384;1077;853;1236
941;1766;2846;2024;1676;1588;1156;1082;1093;878
942;1838;2764;2267;1781;1607;1308;980;930;1291
943;1839;2725;2033;4223;1744;1291;1072;767;1299
944;4430;2870;2204;2003;1560;1207;1060;816;1135
945;1682;2826;2328;1799;1583;1412;1096;781;1356
946;1844;2814;2100;1950;1335;1371;968;816;1198
947;1828;2700;3334;1930;1576;1139;976;918;1400
948;1790;3191;2163;1675;1511;1359;944;923;1093
949;2983;3323;3473;1547;1559;1468;1045;863;1285
950;1750;2939;2179;1882;1608;1364;892;1078;1271
951;1831;2822;4571;2430;1760;1425;962;862;1133
952;1780;3000;2423;1821;1600;1511;1071;997;1601
953;1707;2923;2199;2509;1459;1468;966;765;1233
954;1602;2896;2301;2042;1581;1467;1073;889;1258
955;1830;2693;2239;1619;1616;1310;945;824;1235
956;1725;2594;2035;2208;1571;1484;953;781;1626
957;1805;5006;4723;8993;3823;1416;977;819;1216
958;1949;4352;2316;1691;8014;1334;1069;899;1312
959;3512;3187;2145;1881;1530;1420;967;964;1258
960;1873;3006;2270;2055;1535;1226;1036;838;1333
961;1747;2708;2128;1768;1477;1317;1017;790;1455
962;1882;2702;2395;2086;1685;1236;1127;753;1041
963;1912;2853;2342;1915;1609;1289;1007;982;1272
964;1608;2853;2282;3559;1638;1417;954;947;1163
965;1735;2764;1995;1930;1689;1225;1078;711;1368
966;1907;11409;2307;3345;1508;1218;885;876;1169
967;1794;2629;2295;1985;1445;1339;1073;819;1143
968;1725;2649;2320;1677;1620;1367;975;959;1329
969;1614;3001;2216;1994;1431;2981;957;912;1617
970;1563;2453;2528;2082;1642;1332;861;823;1191
971;1800;3243;2121;1679;1512;1507;928;828;1646
972;1804;2579;2169;1900;1587;1458;991;816;1278
973;1617;2842;2141;3144;1594;1373;1000;821;1385
974;1940;2937;2291;1732;1577;1409;895;814;972
975;1770;3153;2326;2000;1520;1557;1124;743;1365
976;1780;2742;2980;1829;1538;1526;944;859;1063
977;1658;2880;2648;1665;1536;1193;954;842;1203
978;1926;3074;1843;1648;1744;1277;1052;812;1129
979;1749;3049;2394;1703;1532;1373;1030;904;1364
980;1773;2786;2045;1730;1490;1220;916;739;1597
981;1714;2806;2161;1879;1774;1411;996;896;1352
982;1917;2663;4453;1926;1389;1723;1153;979;987
983;6666;2692;2383;1977;1579;1473;1073;949;1112
984;1784;2672;1886;1780;1422;1487;955;888;1670
985;3872;2938;2215;1779;1449;1282;1033;939;1236
986;1988;2446;2129;1755;1510;1386;949;940;1212
987;1899;2653;2095;2011;1575;1387;979;1030;1300
988;1934;2535;2314;1541;1335;1397;982;887;1581
989;4910;2809;2309;1988;1669;1246;933;919;1126
990;1901;12055;2207;1809;1480;1440;989;787;1267
991;1858;6089;2108;1941;3285;1461;992;842;1044
992;1769;2671;1928;2037;1462;1525;959;833;1066
993;1966;2896;2272;1784;1505;1269;999;997;1116
994;2006;3870;2224;1875;1539;1355;878;936;1411
995;1723;2732;3498;1794;1473;1482;1081;877;1584
996;1962;3140;4155;1832;1834;1342;984;710;1474
997;1945;4235;2178;1732;1400;1197;1065;833;1304
998;1864;2687;2140;1929;1666;1338;1063;947;1029
999;1720;4968;2140;1785;1535;1300;983;867;1036
