;RLS;RLS-N2;RLS-N3;RLS-N4;RLS-R2;RLS-R3;RLS-R4
594;89502;fail;fail;fail;272650;281883;292469
595;96305;fail;fail;fail;151448;211818;248909
596;102553;fail;fail;fail;155981;285351;259472
597;106318;fail;fail;fail;162045;216207;298391
598;83045;fail;fail;fail;200053;218976;272982
599;98968;fail;fail;fail;172260;246700;257709
600;89978;fail;fail;fail;182404;249106;337121
601;77830;fail;fail;fail;124820;280172;381968
602;86544;fail;fail;fail;168576;264451;239399
603;118318;fail;fail;fail;143827;225721;321975
604;105955;fail;fail;fail;150007;204791;239399
605;106457;fail;fail;fail;172956;195220;283489
606;81320;fail;fail;fail;193686;222439;282002
607;85772;fail;fail;fail;147312;204598;291418
608;86009;fail;fail;fail;151216;210634;253155
609;93619;fail;fail;fail;166865;267744;275678
610;89830;fail;fail;fail;136311;235658;347063
611;89827;fail;fail;fail;164639;204018;281714
612;93909;fail;fail;fail;205372;229213;272504
613;115532;fail;fail;fail;173902;199536;280419
614;87290;fail;fail;fail;202621;181438;322319
615;132153;fail;fail;fail;177738;229705;417002
616;83838;fail;fail;fail;162190;258704;300388
617;74783;fail;fail;fail;140826;220276;449976
618;86220;fail;fail;fail;197210;200244;384209
619;87865;fail;fail;fail;143464;234007;352374
620;117185;fail;fail;fail;181371;218165;328192
621;93198;fail;fail;fail;149336;217250;331989
622;74804;fail;fail;fail;153400;192750;411203
623;81599;fail;fail;fail;158538;213512;258337
624;88073;fail;fail;fail;167125;285982;270810
625;92809;fail;fail;fail;159168;225209;342881
626;80671;fail;fail;fail;139701;270953;277204
627;95827;fail;fail;fail;146541;178190;248290
628;70472;fail;fail;fail;158039;360888;268465
629;84879;fail;fail;fail;169299;256381;266267
630;81690;fail;fail;fail;131169;191265;308911
631;94764;fail;fail;fail;170324;252014;268774
632;82774;fail;fail;fail;144233;223988;357748
633;80178;fail;fail;fail;225824;253990;333033
634;102842;fail;fail;fail;146505;207998;400721
635;80412;fail;fail;fail;168364;281224;292473
636;109926;fail;fail;fail;176474;222233;337046
637;90566;fail;fail;fail;134366;331897;304310
638;84146;fail;fail;fail;134165;223304;340646
639;102738;fail;fail;fail;152675;214279;361233
640;82297;fail;fail;fail;189637;255874;385855
641;74428;fail;fail;fail;139105;203246;263995
642;109746;fail;fail;fail;172812;223004;237481
643;80683;fail;fail;fail;137254;232961;264487
644;124525;fail;fail;fail;179647;265177;363577
645;90380;fail;fail;fail;135888;227152;343057
646;79606;fail;fail;fail;142160;203688;440814
647;115433;fail;fail;fail;144310;302321;258197
648;77551;fail;fail;fail;151685;221974;337470
649;90742;fail;fail;fail;173547;227913;348900
650;75920;fail;fail;fail;144208;187505;323144
651;86752;fail;fail;fail;211461;196662;325065
652;86967;fail;fail;fail;153074;205482;387634
653;92793;fail;fail;fail;166243;216604;257630
654;93091;fail;fail;fail;194191;242553;244340
655;73614;fail;fail;fail;172035;219450;321826
656;79182;fail;fail;fail;162277;230985;341126
657;87204;fail;fail;fail;179847;190817;333196
658;86499;fail;fail;fail;211826;219637;357475
659;98850;fail;fail;fail;156638;206103;410601
660;81096;fail;fail;fail;145443;301802;288773
661;113614;fail;fail;fail;163073;243031;388512
662;88024;fail;fail;fail;165692;399771;333584
663;76086;fail;fail;fail;169044;269221;412749
664;81069;fail;fail;fail;178511;257908;311032
665;95404;fail;fail;fail;113817;191695;290144
666;83544;fail;fail;fail;155471;226407;235025
667;78931;fail;fail;fail;138748;225338;247559
668;78129;fail;fail;fail;191042;233565;426267
669;84340;fail;fail;fail;244365;225600;383190
670;86752;fail;fail;fail;186530;226036;294807
671;82383;fail;fail;fail;170173;280610;355401
672;87801;fail;fail;fail;185923;262216;287296
673;95117;fail;fail;fail;197796;189374;275348
674;126013;fail;fail;fail;152072;233661;291214
675;77754;fail;fail;fail;158372;258463;333824
676;74917;fail;fail;fail;135854;200563;217489
677;81601;fail;fail;fail;189571;193610;342312
678;107477;fail;fail;fail;213431;240857;265513
679;90838;fail;fail;fail;186645;250450;323281
680;81158;fail;fail;fail;155364;235958;285929
681;84201;fail;fail;fail;211535;236878;409581
682;80620;fail;fail;fail;137957;313592;475240
683;93453;fail;fail;fail;181455;201155;352732
684;89916;fail;fail;fail;142905;225561;275928
685;78076;fail;fail;fail;170994;233493;291534
686;82175;fail;fail;fail;150460;194157;344922
687;74341;fail;fail;fail;225444;197813;300306
688;75840;fail;fail;fail;193123;217010;246194
689;72488;fail;fail;fail;157865;203069;262287
690;80872;fail;fail;fail;230322;273604;261152
691;77953;fail;fail;fail;200241;189746;315752
692;96684;fail;fail;fail;151423;249223;350139
693;129901;fail;fail;fail;166712;200138;324029
694;86412;fail;fail;fail;174048;191978;285997
695;90688;fail;fail;fail;172862;230073;445211
696;92310;fail;fail;fail;156865;185114;305859
697;75149;fail;fail;fail;218595;245878;426858
698;92727;fail;fail;fail;192498;249257;270380
699;103361;fail;fail;fail;177057;293423;320752
700;77255;fail;fail;fail;129074;221737;400981
701;89942;fail;fail;fail;149829;228002;296388
702;85364;fail;fail;fail;147027;219645;312145
703;101150;fail;fail;fail;146574;232057;260414
704;108778;fail;fail;fail;138825;174913;289317
705;88390;fail;fail;fail;161271;216162;281421
706;90573;fail;fail;fail;183740;232752;288046
707;80912;fail;fail;fail;134208;199789;296711
708;101164;fail;fail;fail;263243;182600;312225
709;81440;fail;fail;fail;199598;210773;336261
710;79157;fail;fail;fail;168069;254452;236943
711;82155;fail;fail;fail;146796;318720;294143
712;78752;fail;fail;fail;190703;191812;276911
713;89538;fail;fail;fail;157641;205066;258405
714;80619;fail;fail;fail;214427;250375;366248
715;76748;fail;fail;fail;175863;215295;385086
716;81498;fail;fail;fail;171507;210270;313893
717;98871;fail;fail;fail;197204;332254;406516
718;87368;fail;fail;fail;162884;198572;278861
719;79657;fail;fail;fail;143001;232258;403128
720;79202;fail;fail;fail;157388;237956;273464
721;84873;fail;fail;fail;186892;208310;431481
722;90673;fail;fail;fail;149527;213818;283114
723;94649;fail;fail;fail;149133;243837;387375
724;81257;fail;fail;fail;157037;178545;257206
725;82716;fail;fail;fail;165654;202212;335318
726;79135;fail;fail;fail;191642;223222;241188
727;95065;fail;fail;fail;144058;245312;305873
728;86470;fail;fail;fail;198057;214792;316463
729;85602;fail;fail;fail;161777;193934;235861
730;76270;fail;fail;fail;163889;247965;303212
731;79365;fail;fail;fail;205367;205049;311221
732;97796;fail;fail;fail;227671;243994;381960
733;89740;fail;fail;fail;154079;258889;270910
734;82843;fail;fail;fail;165914;233431;273815
735;99548;fail;fail;fail;182591;267444;306002
736;92900;fail;fail;fail;186353;223096;312172
737;90653;fail;fail;fail;160523;311749;235633
738;97552;fail;fail;fail;240010;191025;293155
739;83772;fail;fail;fail;161625;225784;290766
740;85334;fail;fail;fail;158646;364177;282490
741;87354;fail;fail;fail;145948;213341;349324
742;88052;fail;fail;fail;187979;215297;359633
743;78363;fail;fail;fail;168090;225681;335551
744;103938;fail;fail;fail;184899;210126;320544
745;94735;fail;fail;fail;186119;276557;306315
746;100342;fail;fail;fail;152154;259567;279172
747;85127;fail;fail;fail;171654;298645;316059
748;81309;fail;fail;fail;164041;189112;364263
749;97936;fail;fail;fail;155600;240502;271258
750;98951;fail;fail;fail;187839;242592;291541
751;96896;fail;fail;fail;127135;235900;295149
752;93105;fail;fail;fail;158480;202360;271204
753;96265;fail;fail;fail;164669;279901;351438
754;78978;fail;fail;fail;137175;268183;271200
755;105879;fail;fail;fail;298534;257625;303000
756;83109;fail;fail;fail;162598;203902;295145
757;78944;fail;fail;fail;124061;187865;304589
758;79090;fail;fail;fail;154743;233131;325572
759;81650;fail;fail;fail;163792;200585;299416
760;87685;fail;fail;fail;191301;246501;272573
761;82121;fail;fail;fail;169434;226918;257664
762;130515;fail;fail;fail;174287;254488;308917
763;92121;fail;fail;fail;195426;219473;417086
764;85777;fail;fail;fail;175446;226342;392629
765;96732;fail;fail;fail;179543;202692;311511
766;77800;fail;fail;fail;152966;259543;240513
767;94354;fail;fail;fail;154665;218080;263667
768;103817;fail;fail;fail;142316;225672;280610
769;80346;fail;fail;fail;171016;310984;290763
770;106098;fail;fail;fail;168718;227311;420917
771;100660;fail;fail;fail;144155;234357;289844
772;75319;fail;fail;fail;146600;323408;310496
773;80857;fail;fail;fail;168634;198001;351193
774;79241;fail;fail;fail;204727;214442;315374
775;88942;fail;fail;fail;170276;284768;248960
776;90803;fail;fail;fail;145351;217215;351002
777;100693;fail;fail;fail;153780;199724;278500
778;82963;fail;fail;fail;176173;265684;283973
779;99756;fail;fail;fail;196779;221391;246777
780;105987;fail;fail;fail;203752;217342;266065
781;84023;fail;fail;fail;139657;243970;313642
782;76577;fail;fail;fail;154839;179038;414514
783;91675;fail;fail;fail;178086;259291;264210
784;90819;fail;fail;fail;168745;344401;280427
785;109595;fail;fail;fail;155144;255435;250893
786;83715;fail;fail;fail;168078;299862;213287
787;98623;fail;fail;fail;146094;277273;253063
788;99055;fail;fail;fail;196647;296671;367047
789;92829;fail;fail;fail;180959;173963;248031
790;85323;fail;fail;fail;192634;283913;346229
791;91259;fail;fail;fail;177582;283787;270992
792;81234;fail;fail;fail;158271;246784;388290
793;90109;fail;fail;fail;155223;201253;249726
794;88813;fail;fail;fail;129021;200666;281111
795;82699;fail;fail;fail;159469;253397;336694
796;81267;fail;fail;fail;161960;210716;464870
797;108843;fail;fail;fail;155244;204811;236992
798;94613;fail;fail;fail;187973;198546;340087
799;108067;fail;fail;fail;152618;236318;286004
800;91334;fail;fail;fail;146046;231338;372544
801;87181;fail;fail;fail;159981;259342;300861
802;85908;fail;fail;fail;173503;249441;290865
803;98391;fail;fail;fail;139012;232974;323333
804;86400;fail;fail;fail;211609;314517;321277
805;100722;fail;fail;fail;226488;215107;382535
806;88009;fail;fail;fail;158233;220743;295648
807;78623;fail;fail;fail;145521;231271;339732
808;83535;fail;fail;fail;156793;207780;317877
809;147429;fail;fail;fail;151085;199336;381766
810;149744;fail;fail;fail;158699;207318;278364
811;95029;fail;fail;fail;165599;239132;257487
812;88117;fail;fail;fail;165721;205310;369293
813;94769;fail;fail;fail;189019;304994;281864
814;93608;fail;fail;fail;182145;200111;304495
815;105421;fail;fail;fail;146725;181012;422661
816;98512;fail;fail;fail;189425;284909;279947
817;71059;fail;fail;fail;281216;180743;297765
818;82469;fail;fail;fail;144249;239260;302553
819;116255;fail;fail;fail;256583;199441;429123
820;146026;fail;fail;fail;179951;194492;287122
821;88233;fail;fail;fail;142578;219817;280875
822;79443;fail;fail;fail;166816;215322;307565
823;80421;fail;fail;fail;143402;225109;317476
824;105730;fail;fail;fail;165547;252896;298419
825;106111;fail;fail;fail;162921;242270;267567
826;79295;fail;fail;fail;166960;193617;266348
827;113827;fail;fail;fail;139665;226537;290087
828;83633;fail;fail;fail;202991;282215;357352
829;100988;fail;fail;fail;158082;187925;267163
830;86186;fail;fail;fail;150765;207976;355627
831;81170;fail;fail;fail;248966;205676;304302
832;93683;fail;fail;fail;162242;231345;214550
833;88001;fail;fail;fail;135300;322175;299477
834;80076;fail;fail;fail;164705;196489;258802
835;82726;fail;fail;fail;174141;198852;287157
836;76851;fail;fail;fail;153633;232975;281579
837;78541;fail;fail;fail;142170;196542;300198
838;90051;fail;fail;fail;143732;228200;334240
839;72958;fail;fail;fail;171653;242281;350036
840;77521;fail;fail;fail;172623;230407;318335
841;90145;fail;fail;fail;155357;195605;335503
842;97934;fail;fail;fail;187430;243823;343671
843;96081;fail;fail;fail;131526;294873;282902
844;93178;fail;fail;fail;157626;265250;285218
845;108493;fail;fail;fail;152834;238042;282093
846;86136;fail;fail;fail;164033;294192;330970
847;84265;fail;fail;fail;177085;240917;346267
848;90618;fail;fail;fail;161694;247680;309263
849;96062;fail;fail;fail;161785;248389;280971
850;85339;fail;fail;fail;202018;227759;292677
851;81803;fail;fail;fail;166122;204139;281656
852;105273;fail;fail;fail;173746;210565;289403
853;103017;fail;fail;fail;182310;283376;256676
854;87228;fail;fail;fail;171331;190283;319302
855;103680;fail;fail;fail;165909;197697;295012
856;98722;fail;fail;fail;160185;219499;353850
857;89262;fail;fail;fail;165562;267826;353555
858;102727;fail;fail;fail;151089;227788;300462
859;96696;fail;fail;fail;159408;198338;277293
860;76262;fail;fail;fail;163604;264673;270544
861;72267;fail;fail;fail;181629;232471;342422
862;85069;fail;fail;fail;148797;216372;322925
863;102270;fail;fail;fail;159703;264755;381404
864;90271;fail;fail;fail;182726;270710;278902
865;94474;fail;fail;fail;176348;263497;395033
866;96371;fail;fail;fail;164068;261142;347085
867;88343;fail;fail;fail;155925;225501;270628
868;82186;fail;fail;fail;209626;202900;352155
869;93385;fail;fail;fail;182043;218424;361651
870;109366;fail;fail;fail;165742;255473;366455
871;116476;fail;fail;fail;151724;287891;306521
872;79233;fail;fail;fail;167408;271406;276489
873;87850;fail;fail;fail;154699;289223;355264
874;91338;fail;fail;fail;160305;274202;366312
875;84928;fail;fail;fail;149059;212530;298728
876;91005;fail;fail;fail;161061;217274;306804
877;72810;fail;fail;fail;187706;251049;428141
878;75118;fail;fail;fail;176862;232943;270384
879;93196;fail;fail;fail;177030;314387;285231
880;87944;fail;fail;fail;142305;209320;233881
881;83596;fail;fail;fail;175042;302102;276506
882;91236;fail;fail;fail;152386;202165;433628
883;96826;fail;fail;fail;187156;197897;276929
884;80478;fail;fail;fail;192020;284467;303854
885;75662;fail;fail;fail;173323;276216;280106
886;96991;fail;fail;fail;163087;221866;233183
887;100726;fail;fail;fail;148776;277086;255739
888;74226;fail;fail;fail;230795;249637;285271
889;101827;fail;fail;fail;138085;214519;242996
890;104874;fail;fail;fail;160569;185304;264275
891;81787;fail;fail;fail;195728;257460;269883
892;105033;fail;fail;fail;154688;258612;255780
893;89067;fail;fail;fail;202171;292556;329360
894;80404;fail;fail;fail;165707;191772;383052
895;95267;fail;fail;fail;174844;257817;286454
896;78019;fail;fail;fail;153959;236246;267523
897;89109;fail;fail;fail;167678;223129;334882
898;89187;fail;fail;fail;166005;214482;259016
899;114368;fail;fail;fail;187824;218534;297669
900;91133;fail;fail;fail;179126;224562;227003
901;85837;fail;fail;fail;204386;226966;311290
902;74376;fail;fail;fail;171827;223806;397881
903;94300;fail;fail;fail;145632;274330;275112
904;83163;fail;fail;fail;160529;218379;349318
905;109490;fail;fail;fail;169124;254440;426218
906;92049;fail;fail;fail;170004;271701;319642
907;93648;fail;fail;fail;145830;230744;280945
908;85539;fail;fail;fail;159846;231691;332097
909;96874;fail;fail;fail;177700;350886;284813
910;101448;fail;fail;fail;133656;398572;309839
911;97713;fail;fail;fail;170947;234809;451282
912;93366;fail;fail;fail;161500;203416;295577
913;110309;fail;fail;fail;162074;188159;295438
914;77999;fail;fail;fail;180425;189109;276840
915;105134;fail;fail;fail;184862;220628;263404
916;88415;fail;fail;fail;173900;213775;312729
917;104088;fail;fail;fail;152658;243263;331218
918;99133;fail;fail;fail;145631;215759;316742
919;103124;fail;fail;fail;148416;233727;289987
920;89581;fail;fail;fail;125236;232250;340898
921;72470;fail;fail;fail;179165;208298;285844
922;84107;fail;fail;fail;123757;324272;322810
923;89832;fail;fail;fail;184435;206696;241882
924;76945;fail;fail;fail;161781;177250;320563
925;99849;fail;fail;fail;177279;253887;239758
926;90443;fail;fail;fail;174862;211842;347178
927;104428;fail;fail;fail;172368;225091;293508
928;110583;fail;fail;fail;172600;266006;335306
929;80823;fail;fail;fail;211617;274188;277988
930;80428;fail;fail;fail;188238;195032;257591
931;83124;fail;fail;fail;140593;246470;310808
932;80932;fail;fail;fail;160968;192732;221780
933;95637;fail;fail;fail;175062;240259;230763
934;88184;fail;fail;fail;177868;224712;279400
935;83968;fail;fail;fail;159547;180177;349865
936;84539;fail;fail;fail;173195;220888;326640
937;85249;fail;fail;fail;173676;200143;259769
938;84045;fail;fail;fail;159066;297566;255658
939;92095;fail;fail;fail;221672;295807;353757
940;74767;fail;fail;fail;163298;250880;378495
941;95234;fail;fail;fail;216937;204631;367246
942;133485;fail;fail;fail;150143;228270;372338
943;98085;fail;fail;fail;163953;235183;365209
944;100385;fail;fail;fail;168469;200650;262570
945;78489;fail;fail;fail;149674;248277;464110
946;83157;fail;fail;fail;180191;215133;282718
947;94288;fail;fail;fail;148372;200784;374105
948;68647;fail;fail;fail;235398;226214;352813
949;91221;fail;fail;fail;152198;229660;255035
950;104776;fail;fail;fail;174001;261831;274074
951;101187;fail;fail;fail;172132;199117;241450
952;104297;fail;fail;fail;190209;218795;305401
953;95492;fail;fail;fail;147213;216860;316836
954;91369;fail;fail;fail;189707;271988;386927
955;103604;fail;fail;fail;149921;214878;321452
956;84249;fail;fail;fail;143643;189376;245840
957;86605;fail;fail;fail;186145;195322;332129
958;104127;fail;fail;fail;150274;206875;236159
959;110210;fail;fail;fail;155851;173194;251710
960;83536;fail;fail;fail;149906;211294;293855
961;100583;fail;fail;fail;176751;235681;254805
962;102424;fail;fail;fail;153651;222311;316990
963;79347;fail;fail;fail;177799;249901;262803
964;77501;fail;fail;fail;163572;199388;270269
965;76329;fail;fail;fail;150608;235615;252530
966;85188;fail;fail;fail;143390;231992;267156
967;92936;fail;fail;fail;155326;344539;284063
968;75535;fail;fail;fail;138717;188988;303804
969;115605;fail;fail;fail;190684;205391;404843
970;85066;fail;fail;fail;130918;197624;342057
971;87583;fail;fail;fail;149040;332791;313289
972;119955;fail;fail;fail;216253;221895;334432
973;81760;fail;fail;fail;203327;201291;324394
