;pmut1.25;pmut1.5;pmut1.75;pmut2.0;pmut2.25;pmut2.5;pmut2.75;pmut3.0;pmut3.25
5890;413;1453;1046;453;239;634;1371;1337;3001
5891;386;1127;105;312;323;1161;81;710;72
5892;197;288;369;158;104;293;644;157;158
5893;897;609;139;331;242;464;270;109;291
5894;1079;766;777;1412;127;445;611;931;1667
5895;408;155;101;855;1127;723;245;416;333
5896;836;352;990;468;522;160;493;606;276
5897;312;868;626;581;271;609;398;421;804
5898;264;527;503;1171;154;553;674;1356;381
5899;286;472;523;580;451;1145;489;811;303
5900;1470;312;555;138;301;234;275;970;297
5901;4173;1080;534;248;212;2855;2867;796;707
5902;3577;1099;1022;434;279;1006;576;1905;487
5903;312;330;102;76;306;145;238;932;499
5904;2009;178;515;273;1752;231;1536;648;305
5905;474;464;785;678;555;646;347;349;293
5906;785;1406;620;603;583;371;639;127;419
5907;818;377;1057;356;1212;629;83;705;609
5908;534;1368;1385;891;1626;297;260;276;519
5909;2630;786;1690;485;1190;189;747;85;592
5910;1573;342;25;331;922;872;388;126;132
5911;1770;497;347;133;292;678;728;380;507
5912;1363;755;927;669;211;976;651;715;142
5913;624;892;403;494;468;256;836;1019;594
5914;870;818;904;742;393;998;293;130;183
5915;408;303;289;241;577;161;718;677;785
5916;2102;542;479;342;1546;1043;1447;864;613
5917;200;631;1495;832;2711;1193;2131;192;309
5918;602;189;1279;264;69;628;2051;506;487
5919;194;470;690;149;823;323;237;589;1023
5920;1368;293;519;342;232;216;210;73;1150
5921;596;161;230;434;612;744;2620;151;205
5922;3376;712;187;926;274;96;750;313;473
5923;269;626;465;137;396;954;181;573;552
5924;515;182;898;643;269;836;708;170;339
5925;1666;879;830;618;531;450;1170;454;571
5926;95;1365;456;225;189;468;1051;518;1074
5927;212;620;230;268;280;457;778;288;216
5928;3301;587;252;442;96;252;341;246;458
5929;906;1371;110;1735;421;614;203;2913;357
5930;1719;749;211;570;294;249;967;1447;1615
5931;541;249;947;316;218;152;406;144;250
5932;197;183;283;341;840;1553;382;843;945
5933;1234;172;1122;1446;1145;1079;181;665;589
5934;1476;1727;224;149;1290;392;365;249;773
5935;975;543;1507;869;229;1185;1772;1092;272
5936;321;436;2145;605;1402;2026;3019;265;383
5937;2490;1473;326;51;508;334;339;1018;470
5938;164;142;206;218;732;181;807;128;1083
5939;142;344;119;362;638;479;792;785;476
5940;1369;615;1300;170;610;276;210;453;898
5941;2117;337;1575;866;167;823;1775;584;281
5942;962;698;162;195;1052;301;1399;1355;1532
5943;288;618;173;1193;239;1362;154;808;915
5944;1691;852;390;1011;495;245;1202;2335;182
5945;253;312;408;2552;547;2321;217;565;479
5946;647;590;201;191;466;195;171;329;478
5947;462;1785;1034;1099;690;621;1134;423;541
5948;479;481;817;220;199;510;1405;272;65
5949;83;290;1149;563;78;304;346;455;809
5950;460;1355;2673;1221;2686;429;2364;901;451
5951;429;526;546;567;802;34;146;1048;342
5952;208;64;1850;764;385;1145;1678;207;735
5953;242;479;1058;104;481;283;223;689;577
5954;211;167;165;512;218;310;183;134;667
5955;740;710;390;472;487;4577;575;288;151
5956;461;243;297;163;179;59;348;103;962
5957;508;365;187;375;240;267;2479;124;129
5958;2065;2347;648;704;1242;198;278;283;728
5959;927;820;677;383;266;1140;376;151;713
5960;902;690;991;298;217;306;446;562;898
5961;174;589;1172;272;784;108;215;869;653
5962;37;211;157;312;187;276;299;725;543
5963;1185;365;3120;204;391;486;515;2801;1810
5964;717;472;2317;333;140;635;816;383;851
5965;1419;93;144;301;450;1678;164;514;188
5966;2686;56;365;564;214;588;248;221;325
5967;566;721;225;911;240;960;624;229;475
5968;3306;1738;548;2225;1001;483;1334;1126;321
5969;2650;373;248;643;432;1033;477;1790;732
5970;1103;192;1575;655;628;203;1470;438;231
5971;854;3624;2098;276;258;536;883;534;1215
5972;664;163;706;1382;385;346;1493;1281;1076
5973;459;1670;236;567;1175;275;785;531;2044
5974;492;661;237;824;758;357;282;134;45
5975;268;104;928;1489;233;770;535;1188;1377
5976;194;308;318;68;335;105;196;435;284
5977;1180;1053;1280;595;1475;198;894;792;715
5978;479;287;1322;1079;236;439;1604;138;786
5979;3573;3888;659;1500;322;81;1143;342;396
5980;1838;2085;242;533;172;2592;377;1096;1230
5981;794;560;93;545;209;480;2395;755;771
5982;688;641;594;393;457;29;318;253;1159
5983;762;195;88;330;280;366;173;615;287
5984;1052;194;335;32;517;580;765;1092;590
5985;1101;212;363;311;694;1129;149;585;347
5986;1199;561;285;165;305;341;50;408;1950
5987;121;1266;790;703;98;226;385;469;449
5988;1993;414;372;450;3545;1234;408;299;258
5989;725;501;61;54;196;390;676;202;1234
5990;941;635;196;364;123;542;99;310;278
5991;2975;278;184;627;176;2991;704;1076;451
5992;442;1340;1492;2060;2114;394;953;302;1354
5993;110;307;183;264;445;342;202;311;239
5994;1151;712;301;362;188;247;373;288;273
5995;1201;628;396;881;535;488;402;189;675
5996;598;484;401;397;276;452;149;123;334
5997;1725;369;150;1015;777;202;276;409;318
5998;176;762;1205;615;452;456;386;2063;718
5999;194;362;367;1016;2061;473;1086;788;374
6000;346;704;405;636;723;750;977;80;361
6001;4753;711;155;615;238;1333;353;743;538
6002;644;110;259;243;67;664;292;208;379
6003;1474;977;983;283;500;695;204;104;212
6004;138;1121;203;66;139;250;224;367;1020
6005;563;1020;955;1005;351;1115;294;795;345
6006;470;151;3673;437;1400;227;219;395;486
6007;551;773;164;532;635;181;884;300;199
6008;155;1961;434;617;1129;1675;47;248;526
6009;986;785;306;1108;410;381;214;601;301
6010;1811;1459;97;194;218;225;1229;260;1001
6011;102;418;332;655;369;354;498;205;681
6012;2552;1022;3306;1510;1438;460;316;1540;909
6013;343;491;451;138;516;902;1042;362;232
6014;1536;431;304;131;133;456;367;269;355
6015;2008;785;3575;217;327;756;302;209;1082
6016;1933;328;2611;604;294;115;640;1086;507
6017;316;676;406;290;285;864;941;580;1681
6018;1112;265;295;424;518;439;543;675;1340
6019;513;115;1680;232;1733;383;2297;621;3311
6020;57;1972;2314;666;449;534;1460;586;712
6021;243;177;689;625;167;137;231;403;248
6022;415;605;1460;128;449;470;1208;234;810
6023;219;850;865;1039;551;617;188;173;910
6024;509;307;1765;1822;358;181;1023;469;1159
6025;477;524;116;86;408;351;224;348;229
6026;214;86;975;788;1655;838;460;972;2184
6027;1171;351;298;659;393;430;397;418;196
6028;315;722;857;129;226;859;377;513;679
6029;1434;632;529;797;459;1407;967;354;218
6030;362;1272;75;480;214;1982;827;237;814
6031;753;149;132;96;409;257;411;584;266
6032;217;214;523;1763;1381;1719;526;342;468
6033;1151;1330;336;898;484;584;843;412;2966
6034;1567;681;374;425;236;934;318;213;926
6035;971;4212;737;797;324;582;493;917;170
6036;1024;81;122;643;76;271;409;341;1061
6037;1492;424;481;2635;465;293;127;37;1033
6038;245;141;230;255;331;647;226;596;746
6039;340;425;711;363;937;773;570;641;205
6040;475;344;2631;1358;136;159;312;314;184
6041;148;801;349;474;77;267;699;49;304
6042;241;827;888;382;1521;929;360;1926;318
6043;620;227;277;226;751;604;2255;329;344
6044;1737;1021;189;1202;236;321;929;501;665
6045;1160;1690;184;234;152;851;229;221;344
6046;320;994;232;1126;1534;357;458;1481;298
6047;54;811;378;555;789;83;266;190;524
6048;1735;1754;703;1296;517;622;1361;476;399
6049;783;1971;876;108;1829;116;489;2768;810
6050;188;1058;878;405;155;750;1197;227;737
6051;1399;302;772;1982;733;757;239;524;138
6052;971;302;534;448;287;128;293;1805;720
6053;244;1056;129;82;1145;230;620;1213;952
6054;1875;125;255;409;116;242;514;1192;251
6055;646;1556;822;1754;302;44;136;222;770
6056;794;270;178;712;369;645;191;1002;355
6057;958;629;365;502;332;420;315;226;98
6058;194;1028;934;715;170;514;553;558;262
6059;3252;179;1808;624;503;2121;364;213;169
6060;139;103;223;614;571;86;521;840;318
6061;840;217;435;846;57;800;693;1176;1526
6062;69;171;348;144;256;392;46;120;503
6063;519;387;342;316;751;204;351;432;640
6064;271;518;330;116;124;856;523;764;470
6065;500;630;924;379;703;201;565;460;573
6066;335;3018;413;733;240;796;304;550;663
6067;1212;278;1094;889;167;373;981;1945;664
6068;638;129;253;821;1336;744;201;1909;272
6069;494;435;1382;466;724;1232;261;1107;266
6070;177;431;1455;1128;613;2275;662;200;1248
6071;826;737;821;506;230;273;354;808;232
6072;2548;977;256;1430;352;548;608;478;851
6073;1875;954;3818;1096;732;517;646;302;317
6074;1294;1429;521;2133;377;448;925;1597;829
6075;161;240;747;1233;840;331;456;1133;1511
6076;210;938;70;298;187;34;501;526;237
6077;1698;1694;371;722;1292;320;163;312;719
6078;2624;207;128;185;710;862;350;430;321
6079;138;358;992;1261;516;920;823;1091;487
6080;2150;1186;120;1529;743;345;669;274;1467
6081;1458;97;639;363;242;976;243;286;1304
6082;294;112;892;113;873;1182;915;187;389
6083;511;162;135;508;827;735;355;853;144
6084;1853;932;287;425;168;330;354;861;725
6085;140;258;348;447;199;305;209;127;852
6086;206;582;708;598;217;325;171;283;581
6087;893;552;263;1386;105;197;549;310;236
6088;1843;1270;580;175;817;645;973;372;801
6089;1823;514;221;602;1370;718;321;354;1318
6090;589;388;464;192;380;370;70;158;253
6091;328;1540;705;200;623;646;797;1447;2025
6092;838;329;1043;1953;601;435;631;226;631
6093;289;862;707;444;200;234;1013;334;237
6094;3773;241;706;219;322;130;332;1067;222
6095;1074;293;136;112;185;369;220;966;421
6096;263;233;207;248;389;495;953;190;2288
6097;1624;108;159;181;251;327;369;312;533
6098;518;243;303;275;361;397;233;618;534
6099;433;293;305;82;279;666;923;734;784
6100;1249;1101;260;521;238;274;1035;753;185
6101;998;2399;418;457;909;794;444;1886;2503
6102;1749;654;304;951;2757;840;547;1785;633
6103;2683;1774;115;673;1082;1257;290;1078;1207
6104;1428;164;517;348;677;157;204;540;1563
6105;195;443;388;346;379;576;552;56;267
6106;204;397;224;119;351;187;244;866;360
6107;388;1678;402;347;231;434;265;447;267
6108;954;725;416;420;1034;372;159;155;546
6109;170;847;632;594;186;154;563;863;1568
6110;600;673;1666;241;148;720;958;746;279
6111;30;118;1473;260;389;647;308;365;125
6112;2382;306;276;397;402;237;1562;892;1267
6113;1639;479;303;145;82;1114;735;1274;554
6114;421;242;545;587;903;682;417;305;354
6115;218;169;240;583;717;858;533;2030;1523
6116;352;213;178;179;1665;100;202;410;386
6117;748;284;3524;1175;1056;1173;238;737;327
6118;143;180;617;186;421;409;356;364;1127
6119;204;272;786;1021;1739;900;863;844;273
6120;556;490;324;282;688;266;549;509;181
6121;1462;215;224;359;529;1039;1494;1021;248
6122;217;235;303;2794;199;335;913;619;1052
6123;451;278;677;355;516;211;147;556;170
6124;1243;948;866;1123;332;932;101;395;2431
6125;782;505;963;146;1140;403;116;389;1488
6126;763;1830;399;441;424;620;283;1659;494
6127;798;152;961;655;545;341;669;259;340
6128;1747;1180;492;419;79;566;387;608;210
6129;4075;1683;3245;182;458;349;858;1027;4083
6130;731;646;64;481;681;71;304;581;741
6131;692;169;788;181;49;374;1154;322;257
6132;1310;868;331;448;1576;89;446;1418;429
6133;438;376;265;1294;1202;328;1277;566;1125
6134;825;740;184;368;393;919;339;491;171
6135;760;167;259;309;226;137;1043;118;770
6136;2786;677;1238;2223;698;641;584;1451;1835
6137;292;862;234;441;1894;1616;959;256;245
6138;2432;800;943;201;2723;2359;1444;1086;308
6139;576;446;248;284;359;423;282;298;1270
6140;7286;585;1979;343;376;451;1726;238;2481
6141;129;486;626;261;255;833;276;114;206
6142;671;265;487;234;255;74;85;573;236
6143;3151;210;358;64;871;360;251;388;365
6144;89;215;1120;538;533;146;290;1233;702
6145;539;253;770;196;432;1496;1076;6724;623
6146;2262;1796;2737;924;537;1255;333;639;733
6147;667;205;788;1423;746;1510;1102;52;314
6148;475;123;302;194;837;503;65;71;164
6149;1610;593;631;259;964;666;708;338;524
6150;50;552;541;441;608;564;839;359;190
6151;290;115;746;1051;136;267;254;455;326
6152;1806;397;1066;212;234;912;171;309;545
6153;481;83;887;117;359;383;405;987;823
6154;2002;2975;395;556;634;168;882;275;651
6155;890;206;207;435;280;105;126;300;417
6156;634;222;1571;472;628;549;392;462;143
6157;1402;112;149;495;554;458;1872;392;2517
6158;746;304;1021;492;431;887;234;351;493
6159;465;2115;844;2477;335;4355;929;1322;390
6160;593;281;380;161;2098;337;579;1895;1865
6161;447;313;331;125;234;152;215;235;456
6162;310;197;355;439;1081;400;260;298;2044
6163;741;333;488;277;285;479;415;151;583
6164;271;283;601;242;893;550;459;803;425
6165;1050;1261;2265;468;158;352;480;1096;407
6166;1268;318;257;1453;975;181;303;205;722
6167;191;653;746;1037;692;733;815;398;1862
6168;954;627;362;580;238;194;724;744;472
6169;922;681;400;40;398;572;167;1666;192
6170;1398;106;187;443;1002;333;1060;235;586
6171;1102;555;207;316;1012;231;257;257;338
6172;560;641;1173;3472;1947;912;790;392;678
6173;549;187;1795;277;1902;749;241;382;864
6174;758;1621;181;177;92;483;979;213;192
6175;2196;3312;1871;96;753;962;311;1714;697
6176;936;175;180;467;953;743;543;1668;171
6177;344;826;431;300;421;847;797;694;201
6178;3995;1150;592;210;1016;546;907;730;2698
6179;2098;579;224;351;360;454;682;168;950
6180;307;137;147;939;2729;360;1170;698;929
6181;1706;798;118;266;1038;320;242;370;539
6182;392;757;637;491;22;777;131;260;1829
6183;1932;1674;549;121;776;1637;333;449;199
6184;2321;834;406;371;2392;1527;85;1164;1228
6185;278;3170;372;892;320;734;801;781;449
6186;1260;543;1562;325;551;1320;2242;548;454
6187;1967;189;256;73;302;179;112;83;443
6188;1902;115;181;192;318;304;400;1313;575
6189;1316;3176;219;107;331;346;488;2675;739
6190;358;332;1048;224;460;899;299;985;182
6191;601;252;688;237;1700;209;147;326;1038
6192;1610;1249;609;824;1594;596;546;318;1307
6193;830;385;231;257;122;176;719;1157;457
6194;85;338;796;410;239;278;540;567;201
6195;1017;971;3121;63;1700;342;800;1617;867
6196;1455;251;211;78;183;173;227;318;537
6197;191;149;85;260;166;1443;719;206;831
6198;481;230;204;489;217;3293;1612;369;552
6199;1730;659;455;1008;143;231;1522;973;954
6200;287;2135;216;264;725;647;268;234;268
6201;936;281;1364;505;190;611;2200;328;461
6202;238;3960;165;783;385;2472;605;598;992
6203;5223;234;1027;1586;267;324;921;555;694
6204;5470;366;844;452;676;899;893;816;371
6205;427;162;503;306;638;315;312;1484;463
6206;611;933;1185;990;91;1479;191;337;2668
6207;2085;1561;831;955;433;1438;342;277;1743
6208;205;239;471;76;543;1079;305;1150;278
6209;142;658;1382;853;597;161;826;194;324
6210;217;151;203;515;169;825;180;633;225
6211;1139;217;436;361;712;578;249;397;2347
6212;568;1109;417;263;2849;139;320;448;1183
6213;1172;362;449;208;723;393;906;65;1722
6214;314;542;347;1273;1254;508;234;951;268
6215;523;1037;206;153;403;793;319;354;83
6216;1164;936;164;475;633;681;290;206;159
6217;106;120;424;420;553;463;567;1155;1754
6218;456;352;767;128;334;137;267;403;1137
6219;226;329;306;369;586;396;203;102;699
6220;1111;2385;910;489;520;427;1055;217;942
6221;274;253;325;1089;1034;256;487;1672;103
6222;699;502;1010;255;1616;216;549;669;967
6223;1136;526;469;1018;253;520;421;1416;1151
6224;757;572;443;1014;195;1281;878;147;723
6225;1272;312;162;185;284;269;1381;206;970
6226;466;560;844;1302;475;2065;320;169;627
6227;218;966;397;876;323;216;448;886;65
6228;470;186;198;376;178;350;275;228;609
6229;3190;297;413;150;87;1682;682;216;874
6230;1211;920;649;344;948;184;1037;1997;225
6231;152;1434;1464;119;669;886;967;281;633
6232;443;1617;315;179;1229;1158;253;207;402
6233;782;886;960;619;120;559;94;461;314
6234;685;616;394;1307;141;491;1542;1185;124
6235;558;222;101;227;260;104;319;315;385
6236;1257;129;1054;1142;591;272;945;477;3176
6237;206;113;1173;93;388;453;462;791;222
6238;1151;534;385;681;1262;491;1597;182;673
6239;1421;185;14;455;720;414;278;394;363
6240;1839;166;1166;292;988;444;324;231;1130
6241;219;338;1680;395;409;1300;729;264;734
6242;295;671;484;82;630;334;415;435;179
6243;1250;131;191;82;1276;482;274;343;986
6244;926;215;419;1060;421;216;376;192;622
6245;165;216;312;756;297;364;236;451;394
6246;947;2143;192;264;299;344;145;416;309
6247;1028;161;3;283;398;291;349;1052;456
6248;546;622;831;326;392;734;1252;746;500
6249;1124;723;385;312;462;87;222;1099;146
6250;818;324;1112;729;118;424;146;455;408
6251;464;725;416;530;733;458;686;239;421
6252;2154;48;2552;978;1653;484;1183;428;662
6253;954;240;866;242;3902;213;1037;1275;932
6254;1343;671;361;1056;374;321;1903;1048;819
6255;2410;441;163;2084;92;1000;315;822;1854
6256;1311;184;208;632;832;435;448;94;222
6257;2055;502;284;2235;402;887;297;419;1422
6258;361;83;308;23;220;1173;625;209;888
6259;1576;1281;462;232;590;107;1637;521;254
6260;6211;1603;440;144;88;842;2693;1506;2788
6261;2576;89;132;458;236;1805;1222;324;459
6262;247;2201;86;297;467;1287;470;744;3767
6263;336;638;504;580;503;342;1245;273;376
6264;607;630;561;1984;592;489;99;183;533
6265;1066;89;228;723;843;225;674;439;892
6266;307;381;907;471;277;85;264;260;532
6267;1716;603;1080;272;359;386;62;1476;530
6268;344;1551;331;740;2130;300;2445;641;690
6269;120;416;198;561;392;1167;359;151;770
6270;194;169;151;271;631;907;399;545;1039
6271;3327;304;243;495;1745;916;1238;1191;195
6272;113;2284;695;278;302;147;352;38;67
6273;979;436;481;916;77;319;375;417;540
6274;1603;138;356;71;31;287;220;633;393
6275;598;605;200;417;159;320;388;369;407
6276;118;830;102;673;140;754;416;714;323
6277;711;912;115;186;221;1183;286;520;1119
6278;674;257;89;274;370;204;704;330;1607
6279;3297;46;1468;107;997;905;160;401;1109
6280;1339;1004;928;189;598;356;115;2537;294
6281;2410;347;559;1082;830;1333;702;294;952
6282;894;1850;660;626;744;220;158;207;1127
6283;924;342;151;81;1145;1279;182;623;1215
6284;744;746;143;869;131;1040;187;363;12
6285;749;192;203;816;296;81;755;294;696
6286;1087;626;194;833;1515;520;1221;203;723
6287;2577;4138;2481;739;427;207;1446;490;626
6288;932;327;132;986;623;114;231;365;1593
6289;701;854;305;162;87;432;1412;293;427
6290;348;1667;425;390;1527;672;2398;972;1195
6291;1457;327;97;1084;2398;185;334;794;150
6292;264;576;367;430;257;255;252;129;663
6293;126;168;1187;247;306;271;548;850;618
6294;1351;270;228;266;373;274;796;482;932
6295;1528;1438;860;867;1451;1814;778;347;416
6296;1938;608;2348;760;1242;352;777;230;772
6297;419;257;629;523;237;497;489;375;242
6298;4007;326;2346;3058;1421;199;867;1394;603
6299;328;706;315;352;608;531;808;245;215
6300;230;486;443;510;1143;911;213;440;135
6301;798;652;573;725;628;345;446;331;426
6302;1025;709;653;395;726;102;384;510;446
6303;2486;1041;361;587;1261;358;758;567;364
6304;103;266;260;1179;1219;204;684;764;1368
6305;1830;221;230;335;571;353;308;361;1075
6306;389;1491;851;1124;875;791;283;735;950
6307;510;332;3560;619;1632;471;348;209;2190
6308;1294;229;2048;238;62;918;111;1111;462
6309;940;1054;314;120;1075;1557;673;473;392
6310;172;283;225;485;365;358;346;664;387
6311;1050;160;474;991;722;216;295;565;337
6312;152;487;480;1148;728;871;551;309;350
6313;1361;153;697;86;293;125;160;467;913
6314;3553;301;385;1155;403;1107;544;646;1338
6315;3561;1322;702;598;584;459;854;1416;696
6316;266;209;790;204;528;1070;494;254;319
6317;447;536;361;397;319;118;575;979;682
6318;434;1541;411;197;571;210;852;554;426
6319;358;353;308;700;674;368;193;1095;161
6320;592;784;387;199;436;260;446;702;233
6321;435;1523;466;1268;167;281;388;416;732
6322;248;350;362;386;781;237;218;563;379
6323;2691;1836;553;1275;891;268;33;811;3133
6324;26;842;436;608;376;763;479;526;453
6325;2215;495;272;301;1132;481;282;353;286
6326;1610;608;616;177;367;422;280;566;278
6327;711;827;60;606;501;362;521;991;2017
6328;408;95;142;455;196;368;358;469;433
6329;322;328;241;254;563;1653;87;374;373
6330;1762;100;911;1033;2029;347;3825;1023;792
6331;395;3079;1521;1269;1046;1687;1928;300;407
6332;405;415;2787;230;404;403;235;195;783
6333;234;238;216;206;397;800;44;333;1315
6334;537;434;218;173;178;306;147;396;672
6335;624;278;300;1066;453;133;160;144;1415
6336;581;1190;526;1070;310;539;1358;1079;396
6337;359;865;87;260;152;535;791;775;328
6338;604;587;1312;225;1278;452;626;991;394
6339;428;132;432;844;311;1324;219;303;1844
